Product.Code,Labeler.Code,Substance.Name,Strength,DEA.Schedule,Total.Reimbursed,Medicaid.Reimbursed,Private.Reimbursed
6816,00093,BUDESONIDE,0.5,Not Control,24657470.79,21838685.74,2818785.0500000003
6817,00093,BUDESONIDE,1,Not Control,2738663.83,2518269.09,220394.74
6820,00037,POLYETHYLENE GLYCOL 3350; SODIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM SULFATE,240; 5.84; 2.98; 6.72; 22.72,Not Control,3321.77,3304.82,16.95
6822,00037,PRAMOXINE HYDROCHLORIDE; HYDROCORTISONE ACETATE,100; 100,Not Control,1322245.8,1280142.46,42103.340000000004
6823,00037,PRAMOXINE HYDROCHLORIDE,150,Not Control,5984.82,5976.32,8.5
6824,00037,PRAMOXINE HYDROCHLORIDE; HYDROCORTISONE ACETATE,100; 100,Not Control,21837.76,21286.27,551.49
6830,00037,HYDROCORTISONE ACETATE,1500,Not Control,458702.96,446395.22,12307.74
6831,51525,POLYETHYLENE GLYCOL 3350; SODIUM CHLORIDE; SODIUM BICARBONATE; POTASSIUM CHLORIDE,420; 11.2; 5.72; 1.48,Not Control,46638.560000000005,46182.92,455.64
6860,00037,OLSALAZINE SODIUM,250,Not Control,135269.06,133132.88999999998,2136.17
6871,00053,DESMOPRESSIN ACETATE,1.5,Not Control,1108274.99,1059324.43,48950.56
6889,NA,NA,NA,NA,564.84,280.14,284.7
6895,00378,AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE,2.5; 10,Not Control,5805.82,5714.04,91.78
6896,00378,AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE,5; 10,Not Control,39888.649999999994,39512.7,375.95
6897,00378,AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE,5; 20,Not Control,56967.38,56221.909999999996,745.47
6898,00378,AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE,10; 20,Not Control,54656.09,53816.51,839.5799999999999
6899,00378,AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE,5; 40,Not Control,16234.8,16079.89,154.91
6900,00378,AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE,10; 40,Not Control,46224.06,44855.26,1368.8
6911,00115,DIVALPROEX SODIUM,250,Not Control,267907.27,255440.22,12467.05
6922,00115,DIVALPROEX SODIUM,500,Not Control,943676.59,920652.19,23024.4
6940,00004,GANCICLOVIR SODIUM,500,Not Control,12881.119999999999,11129.39,1751.73
6955,00378,BEXAROTENE,75,Not Control,1581345.49,1581345.49,0
6985,NA,NA,NA,NA,32523.52,31358.58,1164.94
6988,NA,NA,NA,NA,25272,25272,0
6989,NA,NA,NA,NA,258.74,14.129999999999999,244.60999999999999
6990,NA,NA,NA,NA,904.1300000000001,8.58,895.5500000000001
6991,00378,ALBUTEROL SULFATE,0.75,Not Control,2567479.94,2534089.13,33390.81
6992,00378,ALBUTEROL SULFATE,1.5,Not Control,5078866.69,5002921.61,75945.08
6993,00378,LEVALBUTEROL HYDROCHLORIDE,1.25,Not Control,90737.41,85286.68000000001,5450.73
6997,NA,NA,NA,NA,3896.17,2990.7200000000003,905.4499999999999
7001,00378,PAROXETINE HYDROCHLORIDE HEMIHYDRATE,10,Not Control,183338.88,179494.39,3844.49
7002,00378,PAROXETINE HYDROCHLORIDE HEMIHYDRATE,20,Not Control,210066.33,205388.01,4678.32
7003,00378,PAROXETINE HYDROCHLORIDE HEMIHYDRATE,30,Not Control,97909.72,95717.48,2192.24
7004,00378,PAROXETINE HYDROCHLORIDE HEMIHYDRATE,40,Not Control,173968.08,169920.39,4047.69
7005,00378,LOXAPINE SUCCINATE,5,Not Control,31511.31,30522.68,988.63
7006,60505,FENTANYL,25,CII,510853.99,498154.58999999997,12699.4
7007,60505,FENTANYL,50,CII,485945.81,473901.36,12044.449999999999
7008,60505,FENTANYL,75,CII,412590.13,399323.87,13266.26
7009,60505,FENTANYL,100,CII,516115.61,509518.24,6597.37
7010,00378,LOXAPINE SUCCINATE,10,Not Control,395421.7,386492.78,8928.92
7011,00703,HALOPERIDOL DECANOATE,50,Not Control,1809.28,1248.79,560.49
7012,00378,OLMESARTAN MEDOXOMIL,5,Not Control,26327.43,25713.11,614.3199999999999
7013,00703,HALOPERIDOL DECANOATE,50,Not Control,1197.18,589.75,607.43
7018,NA,NA,NA,NA,842.8399999999999,842.8399999999999,0
7020,00378,ACITRETIN,10,Not Control,118038.32,117417.58,620.74
7021,00703,HALOPERIDOL DECANOATE,100,Not Control,2364.12,1555.04,809.08
7023,00703,HALOPERIDOL DECANOATE,100,Not Control,393636.7,383897.94,9738.76
7025,00378,LOXAPINE SUCCINATE,25,Not Control,101673.31999999999,99384.46,2288.86
7027,00093,AMLODIPINE BESYLATE; OLMESARTAN MEDOXOMIL,5; 20,Not Control,18194.620000000003,5241.389999999999,12953.230000000001
7028,00093,AMLODIPINE BESYLATE; OLMESARTAN MEDOXOMIL,5; 40,Not Control,14971.43,11200.07,3771.36
7029,00093,AMLODIPINE BESYLATE; OLMESARTAN MEDOXOMIL,10; 20,Not Control,1657.29,1593.7,63.59
7030,00093,AMLODIPINE BESYLATE; OLMESARTAN MEDOXOMIL,10; 40,Not Control,33401.87,18652.2,14749.67
7033,00115,FLUDROCORTISONE ACETATE,0.1,Not Control,463900.25,448033.26,15866.99
7034,00574,ASPIRIN,300,Not Control,447.85,446.85,1
7037,00093,AMLODIPINE BESYLATE; VALSARTAN; HYDROCHLOROTHIAZIDE,5; 160; 25,Not Control,33326.66,33306.46,20.2
7038,NA,NA,NA,NA,24874.09,24032.63,841.4599999999999
7040,00574,ATROPA BELLADONNA; OPIUM,16.2; 30,CII,177518.02,136069.52,41448.5
7045,00574,ATROPA BELLADONNA; OPIUM,16.2; 60,CII,106161.46,103073.54999999999,3087.91
7050,00574,BISACODYL,10,Not Control,164117.17,160212.81,3904.36
7054,00781,NA,NA,Not Control,1253173.37,1235231.56,17941.81
7065,00169,NA,NA,Not Control,2373388.34,2301132.99,72255.35
7068,00074,LEVOTHYROXINE SODIUM,125,Not Control,973706.26,954174.32,19531.94
7069,00074,LEVOTHYROXINE SODIUM,150,Not Control,731944.36,721480.3099999999,10464.05
7070,00074,LEVOTHYROXINE SODIUM,175,Not Control,502002.46,492684.42,9318.04
7074,00409,POTASSIUM CHLORIDE,10,Not Control,70484.06,50062.46,20421.600000000002
7075,00409,POTASSIUM CHLORIDE,200,Not Control,44302.17,22219.21,22082.96
7076,00409,POTASSIUM CHLORIDE,30,Not Control,16484.26,54.16,16430.1
7077,00781,METRONIDAZOLE,7.5,Not Control,10111387.84,9988982.290000001,122405.55
7080,00781,METRONIDAZOLE,10,Not Control,683871.63,666763.77,17107.86
7090,00781,KETOCONAZOLE,20.5,Not Control,352912.16,350037.94,2874.2200000000003
7093,00574,HYDROCORTISONE ACETATE,30,Not Control,6201.42,6201.42,0
7094,00781,NA,NA,Not Control,6480753.2299999995,6391755.21,88998.02
7096,00378,BROMOCRIPTINE MESYLATE,5,Not Control,583252.23,575587.0499999999,7665.18
7098,00378,CIPROFLOXACIN HYDROCHLORIDE,500,Not Control,34721.42,34621.44,99.98
7100,00185,LISINOPRIL; HYDROCHLOROTHIAZIDE,10; 12.5,Not Control,335275.23,298964.27,36310.96
7101,00378,FENOFIBRATE,160,Not Control,1400777.19,1211744.23,189032.96
7102,NA,NA,NA,NA,550521.28,543441.52,7079.76
7103,00378,OXYCODONE HYDROCHLORIDE; ACETAMINOPHEN,2.5; 325,CII,1195.77,1195.77,0
7104,00378,OXYCODONE HYDROCHLORIDE; ACETAMINOPHEN,5; 325,CII,4505.14,4479.96,25.18
7105,00378,OXYCODONE HYDROCHLORIDE; ACETAMINOPHEN,7.5; 325,CII,4686.32,4617.32,69
7106,NA,NA,NA,NA,23539.91,23517.91,22
7107,00409,DEXTROSE MONOHYDRATE; SODIUM CHLORIDE; POTASSIUM CHLORIDE,50; 9; 1.49,Not Control,2702.73,2616.71,86.02000000000001
7111,00409,POTASSIUM CHLORIDE; SODIUM CHLORIDE; CALCIUM CHLORIDE; SODIUM LACTATE; DEXTROSE MONOHYDRATE,1.79; 6; .2; 3.1; 50,Not Control,130.95,94.63,36.32
7112,00378,OLMESARTAN MEDOXOMIL,20,Not Control,342720.51,338552.35,4168.16
7113,00093,NEFAZODONE HYDROCHLORIDE,150,Not Control,76009.1,75783.65,225.45
7114,NA,NA,NA,NA,235.26,217.26,18
7115,00409,SODIUM CHLORIDE; POTASSIUM CHLORIDE,9; 1.49,Not Control,74079,23160.94,50918.06
7116,00409,SODIUM CHLORIDE; POTASSIUM CHLORIDE,9; 2.98,Not Control,14232.17,5160.22,9071.95
7117,00781,CALCIPOTRIENE,0.05,Not Control,3276835.62,3254045.87,22789.75
7118,00409,WATER,1,Not Control,24174.82,23994.01,180.81
7120,00409,DEXTROSE MONOHYDRATE,70,Not Control,234102.13999999998,233825.62,276.52
7121,NA,NA,NA,NA,1196.93,1179.33,17.6
7122,00832,DIVALPROEX SODIUM,125,Not Control,42698.43,41923.22,775.21
7123,00832,DIVALPROEX SODIUM,250,Not Control,435494.98,422297.24,13197.74
7124,00832,DIVALPROEX SODIUM,500,Not Control,1501665.01,1478234.77,23430.24
7126,00074,DIVALPROEX SODIUM,500,Not Control,4861507.46,4545796.32,315711.14
7129,00781,ESTRADIOL,0.025,Not Control,83169.22,81595.62,1573.6
7132,00409,SODIUM CHLORIDE,450,Not Control,809.18,809.18,0
7135,10888,PROGESTERONE,100,Not Control,3141.81,3075.6000000000004,66.21000000000001
7136,10888,PROGESTERONE,200,Not Control,13095.76,12901.18,194.57999999999998
7137,00781,CLOBETASOL PROPIONATE,0.05,Not Control,195273.82,186454.34,8819.48
7138,00781,ESTRADIOL,0.0375,Not Control,219533.6,212084.47,7449.13
7139,00409,WATER,1,Not Control,108685.36,101298.84999999999,7386.51
7142,00781,ADAPALENE,3,Not Control,231257.21000000002,226641.66,4615.55
7144,00781,ESTRADIOL,0.05,Not Control,242821.93,238012.6,4809.33
7146,00093,AZITHROMYCIN MONOHYDRATE,250,Not Control,1192872.55,1153682.33,39190.22
7147,00093,AZITHROMYCIN MONOHYDRATE,600,Not Control,258131.8,254602.86,3528.94
7148,00074,LEVOTHYROXINE SODIUM,200,Not Control,548350.39,540951.84,7398.55
7149,00074,LEVOTHYROXINE SODIUM,300,Not Control,77557.79,76143.04,1414.75
7150,00378,CELECOXIB,200,Not Control,1783692.79,1752328.65,31364.14
7152,00093,SIMVASTATIN,5,Not Control,30162.36,29332.64,829.72
7153,00093,SIMVASTATIN,10,Not Control,130509.22,128137.62,2371.6
7154,00093,SIMVASTATIN,20,Not Control,429814.8,420150.58,9664.22
7155,00781,ALBUTEROL SULFATE,2.5,Not Control,5930681.36,5726505.22,204176.13999999998
7156,00093,SIMVASTATIN,80,Not Control,126845.81000000001,123640.31,3205.5
7157,00781,IPRATROPIUM BROMIDE,0.5,Not Control,75702.42,59465.09,16237.33
7158,NA,NA,NA,NA,8195.140000000001,8177.84,17.3
7160,00378,CELECOXIB,100,Not Control,331007.11,327079.97,3927.1400000000003
7161,00781,CLINDAMYCIN PHOSPHATE; BENZOYL PEROXIDE,12; 50,Not Control,9104.02,8301.63,802.39
7165,00781,CALCIPOTRIENE; BETAMETHASONE DIPROPIONATE,50; .5,Not Control,1170461.6199999999,1157703.04,12758.58
7166,00093,CELECOXIB,200,Not Control,1136702.33,1052914.66,83787.67
7167,00093,AMLODIPINE BESYLATE,5,Not Control,450143.31,441233.23,8910.08
7168,00093,AMLODIPINE BESYLATE,10,Not Control,202921.79,200709.65,2212.14
7169,00093,AZITHROMYCIN MONOHYDRATE,500,Not Control,1484207.97,1447147.35,37060.62
7170,00093,CELECOXIB,400,Not Control,75354.15000000001,74482.81,871.34
7171,00409,ISOLEUCINE; LEUCINE; LYSINE ACETATE; METHIONINE; PHENYLALANINE; THREONINE; TRYPTOPHAN; VALINE; ALANINE; ARGININE; ASPARTIC ACID; GLUTAMIC ACID; HISTIDINE; PROLINE; SERINE; N-ACETYLTYROSINE; GLYCINE,990; 1500; 1575; 258; 447; 600; 300; 750; 1490; 1527; 1050; 1107; 450; 1083; 795; 405; 750,Not Control,2105222.2600000002,1925724.48,179497.78
7172,00093,ETODOLAC,500,Not Control,34855.72,34636.18,219.54
7178,00093,NEFAZODONE HYDROCHLORIDE,50,Not Control,16345.23,16275.119999999999,70.11
7180,00378,QUININE SULFATE,324,Not Control,39452.05,39139.77,312.28000000000003
7181,NA,NA,NA,NA,59.36,31.66,27.7
7185,00378,METFORMIN HYDROCHLORIDE,500,Not Control,382981.86,380171.96,2809.9
7186,00378,METFORMIN HYDROCHLORIDE,850,Not Control,74720.29,74237.77,482.52000000000004
7187,00378,METFORMIN HYDROCHLORIDE,1000,Not Control,355752.8,353247.83,2504.97
7188,00093,FLUOXETINE HYDROCHLORIDE,10,Not Control,1112064.2,1069157.26,42906.94
7198,00093,FLUOXETINE HYDROCHLORIDE,40,Not Control,390625.66,382784.36,7841.3
7200,00009,NA,NA,Not Control,290455.92,290439.62,16.3
7201,00093,PRAVASTATIN SODIUM,20,Not Control,14616125.4,11938016.25,2678109.15
7202,00093,PRAVASTATIN SODIUM,40,Not Control,15084266.39,12139370.02,2944896.37
7205,00169,NA,NA,Not Control,56310319.96,55471150.43,839169.53
7206,00085,MOMETASONE FUROATE; FORMOTEROL FUMARATE,100; 5,Not Control,44791102.76,44126971.8,664130.96
7207,00093,MIRTAZAPINE,30,Not Control,912074.7899999999,873615.29,38459.5
7208,00093,MIRTAZAPINE,45,Not Control,10646826.620000001,7787509.24,2859317.38
7212,00093,METFORMIN HYDROCHLORIDE,750,Not Control,15226.53,15022.15,204.38
7214,00093,METFORMIN HYDROCHLORIDE,1000,Not Control,81650.74,79796.76,1853.98
7219,NA,NA,NA,NA,1391.99,1379.59,12.4
7220,NA,NA,NA,NA,14334.21,14301.65,32.56
7221,00703,ONDANSETRON HYDROCHLORIDE,2,Not Control,708938.62,285121.05,423817.57
7222,00093,FOSINOPRIL SODIUM,10,Not Control,8782.380000000001,8574.12,208.26000000000002
7223,00093,FOSINOPRIL SODIUM,20,Not Control,11048.98,10837.11,211.87
7224,00574,HYDROMORPHONE HYDROCHLORIDE,3,CII,61278.76,60900.93,377.83
7226,00574,PROCHLORPERAZINE,25,Not Control,265775.79,179298.23,86477.56000000001
7234,NA,NA,NA,NA,62.91,62.91,0
7236,NA,NA,NA,NA,8378.84,8375.84,3
7240,00781,FENTANYL,12.5,CII,777306.26,749602.16,27704.1
7241,00409,EPINEPHRINE,1,Not Control,1050450.97,370069.79,680381.1799999999
7241,00409,EPINEPHRINE,1,Not Control,1050450.97,370069.79,680381.1799999999
7241,00409,EPINEPHRINE,1,Not Control,1050450.97,370069.79,680381.1799999999
7242,00781,FENTANYL,50,CII,108211.31,106612.43,1598.88
7243,00781,FENTANYL,75,CII,108061.81999999999,105913.68,2148.14
7244,00781,FENTANYL,100,CII,200835.52,199161.46,1674.06
7247,00093,LAMOTRIGINE,150,Not Control,570192.03,550179.86,20012.170000000002
7248,00093,LAMOTRIGINE,200,Not Control,795484.14,765767.8,29716.34
7254,00093,GLIMEPIRIDE,1,Not Control,120208.92,117891.44,2317.48
7255,00093,GLIMEPIRIDE,2,Not Control,347668.21,342297.79,5370.42
7256,00093,GLIMEPIRIDE,4,Not Control,752601.36,744407.36,8194
7258,00093,VALACYCLOVIR HYDROCHLORIDE,500,Not Control,10707.87,10348.64,359.23
7259,00093,VALACYCLOVIR HYDROCHLORIDE,1,Not Control,21877.420000000002,21373.5,503.92
7267,00093,METFORMIN HYDROCHLORIDE,500,Not Control,494445.63,473379.20999999996,21066.42
7269,00074,CYCLOSPORINE,100,Not Control,41978.37,38129.51,3848.86
7270,00093,PRAVASTATIN SODIUM,80,Not Control,504829.88,491228.96,13600.92
7271,00093,PIOGLITAZONE HYDROCHLORIDE,15,Not Control,166748.63,163725.76,3022.87
7272,00093,PIOGLITAZONE HYDROCHLORIDE,30,Not Control,912143.01,907548.03,4594.98
7273,00093,PIOGLITAZONE HYDROCHLORIDE,45,Not Control,162935.16,160544.16999999998,2390.99
7277,00378,NA,NA,Not Control,564502.1900000001,559333.21,5168.9800000000005
7280,00378,ETHINYL ESTRADIOL; NORETHINDRONE ACETATE,.02; 1,Not Control,46499.86,46375.64,124.22
7281,00378,NA,NA,Not Control,359308.77999999997,358066.41000000003,1242.3700000000001
7283,00378,NA,NA,Not Control,184420.46,183829.12,591.34
7285,00378,NA,NA,Not Control,1102437.2,1095441.48,6995.72
7287,00378,NA,NA,Not Control,393579.72000000003,392750.72,829
7290,00093,RALOXIFENE HYDROCHLORIDE,60,Not Control,380304.21,373438.57,6865.639999999999
7291,NA,NA,NA,NA,1222.25,1221.25,1
7292,00378,NORETHINDRONE,0.35,Not Control,212903.85,212507.93,395.91999999999996
7293,NA,NA,NA,NA,275.06,275.06,0
7295,00093,CARVEDILOL,12.5,Not Control,1501796.98,1480069.88,21727.1
7296,00093,CARVEDILOL,25,Not Control,731791.25,709409.11,22382.14
7298,00378,NA,NA,Not Control,660.71,660.71,0
7299,00409,SODIUM ACETATE ANHYDROUS,3.28,Not Control,251915.72999999998,251909.27,6.46
7299,00409,SODIUM ACETATE ANHYDROUS,3.28,Not Control,251915.72999999998,251909.27,6.46
7300,00378,NA,NA,Not Control,641368.3099999999,639072.22,2296.09
7301,00378,NA,NA,Not Control,84266.8,83980.46,286.34
7303,00093,MIRTAZAPINE,15,Not Control,85085.91,83355.08,1730.8300000000002
7304,00093,MIRTAZAPINE,30,Not Control,156878.08,154922.87,1955.21
7305,00093,MIRTAZAPINE,45,Not Control,16400.59,16192.630000000001,207.96
7306,00093,CELECOXIB,50,Not Control,4913.63,4834.75,78.88
7308,00378,NA,NA,Not Control,407095.21,402108.91,4986.3
7309,00781,RIVASTIGMINE,9.5,Not Control,191231.98,189596.78,1635.2
7310,NA,NA,NA,NA,18882.77,15979.38,2903.39
7312,NA,NA,NA,NA,29520.75,24876.260000000002,4644.49
7313,00172,CYCLOSPORINE,100,Not Control,329745.84,316611.61,13134.23
7314,00093,CLOPIDOGREL BISULFATE,75,Not Control,2151939.1799999997,2103841.8,48097.38
7316,00093,DESMOPRESSIN ACETATE,0.1,Not Control,512538.52,494763.54,17774.98
7317,00093,DESMOPRESSIN ACETATE,0.2,Not Control,2022460.56,1952701.68,69758.88
7322,00185,IPRATROPIUM BROMIDE; ALBUTEROL SULFATE,.5; 3,Not Control,483.74,310.67999999999995,173.06
7332,00409,CEFTRIAXONE SODIUM,1,Not Control,2149552.99,1653655.54,495897.45
7333,00409,CEFTRIAXONE SODIUM,1,Not Control,107138.47,66849.51,40288.96
7333,00409,CEFTRIAXONE SODIUM,1,Not Control,107138.47,66849.51,40288.96
7334,00093,MYCOPHENOLATE MOFETIL,250,Not Control,1484005.88,993877.89,490127.99
7335,00093,TOPIRAMATE,15,Not Control,859381.1900000001,684790.14,174591.05000000002
7336,00093,TOPIRAMATE,25,Not Control,852060.26,813649.22,38411.04
7337,00409,CEFTRIAXONE SODIUM,250,Not Control,735845.77,463506.89,272338.88
7338,00409,CEFTRIAXONE SODIUM,500,Not Control,472576.38,362511.01,110065.37
7350,00093,LANSOPRAZOLE,15,Not Control,275622.6,271869.74,3752.86
7351,00093,LANSOPRAZOLE,30,Not Control,1628266.75,1598103.44,30163.31
7352,00378,ZIPRASIDONE HYDROCHLORIDE,60,Not Control,445964.91,436356.75,9608.16
7353,00378,ZIPRASIDONE HYDROCHLORIDE,80,Not Control,669534.13,657274.96,12259.17
7355,00093,FINASTERIDE,5,Not Control,219058.78,208706.39,10352.39
7364,00093,LOSARTAN POTASSIUM,25,Not Control,151013.81,147872.05,3141.7599999999998
7365,00093,LOSARTAN POTASSIUM,50,Not Control,226468.18,221713.88,4754.3
7366,00093,LOSARTAN POTASSIUM,100,Not Control,244650.93,239527.51,5123.42
7367,00093,LOSARTAN POTASSIUM; HYDROCHLOROTHIAZIDE,50; 12.5,Not Control,53666.39,52876.090000000004,790.3
7368,00093,LOSARTAN POTASSIUM; HYDROCHLOROTHIAZIDE,100; 25,Not Control,88536.41,86650.11,1886.3
7369,00093,LOSARTAN POTASSIUM; HYDROCHLOROTHIAZIDE,100; 12.5,Not Control,33081,32733.71,347.29
7370,00093,AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE,2.5; 10,Not Control,8358.07,8211.9,146.17000000000002
7371,00093,AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE,5; 10,Not Control,84776.12,83815.01000000001,961.11
7372,00093,AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE,5; 20,Not Control,97320.39,96229.4,1090.99
7373,00093,AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE,10; 20,Not Control,155034.6,152411.27,2623.33
7376,00009,MEDROXYPROGESTERONE ACETATE,150,Not Control,507455.01,499076.61,8378.4
7380,00093,VENLAFAXINE HYDROCHLORIDE,37.5,Not Control,397211.24,387699.09,9512.15
7381,00093,VENLAFAXINE HYDROCHLORIDE,50,Not Control,96534,95008.81,1525.19
7382,00093,VENLAFAXINE HYDROCHLORIDE,75,Not Control,860820.42,841086.5800000001,19733.84
7383,00093,VENLAFAXINE HYDROCHLORIDE,100,Not Control,273773.06,268427.47000000003,5345.59
7384,00093,VENLAFAXINE HYDROCHLORIDE,37.5,Not Control,1024418,986932.78,37485.22
7385,00093,VENLAFAXINE HYDROCHLORIDE,75,Not Control,3210568.93,3117806.58,92762.35
7386,00093,VENLAFAXINE HYDROCHLORIDE,150,Not Control,3740187.27,3619928.14,120259.13
7387,00093,MOXIFLOXACIN HYDROCHLORIDE,400,Not Control,125736.73,124982.86,753.87
7388,00264,SODIUM CHLORIDE,0.9,Not Control,1386.92,1386.92,0
7389,00264,SODIUM CHLORIDE; SODIUM LACTATE; POTASSIUM CHLORIDE; CALCIUM CHLORIDE,600; 310; 30; 20,Not Control,709.46,709.46,0
7391,00409,"SODIUM PHOSPHATE, MONOBASIC, MONOHYDRATE; SODIUM PHOSPHATE, DIBASIC, ANHYDROUS",276; 142,Not Control,939853.51,939486.11,367.4
7392,00093,NIACIN,500,Not Control,412719.02,407990.25,4728.77
7393,00093,NIACIN,750,Not Control,27545.82,27064.800000000003,481.02
7394,00093,NIACIN,1000,Not Control,330690.07,325670.57,5019.5
7415,00536,"SODIUM PHOSPHATE, DIBASIC; SODIUM PHOSPHATE, MONOBASIC",7; 19,Not Control,124894.4,122768.65,2125.75
7424,00093,MONTELUKAST SODIUM,4,Not Control,1019406.72,1008585.47,10821.25
7425,00093,MONTELUKAST SODIUM,5,Not Control,1642816.07,1616172.72,26643.35
7426,00093,MONTELUKAST SODIUM,10,Not Control,3356110.59,3258621.08,97489.51
7431,NA,NA,NA,NA,1368.6100000000001,1359.6200000000001,8.99
7432,NA,NA,NA,NA,3527.49,3502.1,25.39
7433,NA,NA,NA,NA,16799.48,16767.48,32
7434,NA,NA,NA,NA,8993.460000000001,8980.26,13.2
7436,NA,NA,NA,NA,120.52,120.52,0
7437,NA,NA,NA,NA,78.27,78.27,0
7438,NA,NA,NA,NA,111.58,111.58,0
7439,00093,DIVALPROEX SODIUM,125,Not Control,62281.06,59115.590000000004,3165.4700000000003
7440,00093,DIVALPROEX SODIUM,250,Not Control,369592.56,355112.87,14479.69
7441,00093,DIVALPROEX SODIUM,500,Not Control,131456.81,129204.9,2251.91
7442,00093,FLUVASTATIN SODIUM,20,Not Control,7166.1,7029.9400000000005,136.16000000000003
7443,00093,FLUVASTATIN SODIUM,40,Not Control,13238.740000000002,13178.66,60.08
7445,00093,BUDESONIDE,3,Not Control,1522720.73,1511868.9,10851.83
7446,00093,FLUVASTATIN SODIUM,80,Not Control,3959.9,3959.9,0
7455,00093,GLIPIZIDE; METFORMIN HYDROCHLORIDE,2.5; 250,Not Control,11417.32,11107.64,309.68
7456,00093,GLIPIZIDE; METFORMIN HYDROCHLORIDE,2.5; 500,Not Control,102876.84,102469.92,406.92
7457,00093,GLIPIZIDE; METFORMIN HYDROCHLORIDE,5; 500,Not Control,332093.87,329244.67,2849.2000000000003
7464,NA,NA,NA,NA,140.47,140.47,0
7465,NA,NA,NA,NA,2675.63,2663.63,12
7471,00093,RIZATRIPTAN BENZOATE,5,Not Control,62523.31,61926.88,596.43
7472,00093,RIZATRIPTAN BENZOATE,10,Not Control,326819.41,321674.69,5144.72
7473,00093,CAPECITABINE,150,Not Control,48078.82,44252.99,3825.83
7474,00093,CAPECITABINE,500,Not Control,5001412.9399999995,4630242.54,371170.4
7477,00093,MYCOPHENOLATE MOFETIL,500,Not Control,1944282.8,1500498.61,443784.19
7485,00093,GRANISETRON HYDROCHLORIDE,1,Not Control,47469.98,45113.72,2356.26
7490,00093,LINEZOLID,600,Not Control,628156.74,625757.07,2399.67
7500,00536,ISOPROPYL ALCOHOL,0.7,Not Control,229590.1,215260.28,14329.82
7501,00169,INSULIN ASPART,100,Not Control,132815790.65,126388215.36,6427575.29
7502,00002,GEMCITABINE HYDROCHLORIDE,1,Not Control,296268.61,92291.06,203977.55
7504,00517,ACETYLCYSTEINE,100,Not Control,53778.76,49336.409999999996,4442.35
7510,00002,INSULIN LISPRO,100,Not Control,200941230.74,194065702.82,6875527.92
7511,00002,INSULIN LISPRO,100,Not Control,17705199.86,17612019.46,93180.40000000001
7512,00603,NA,NA,Not Control,1616196.32,1605023.1,11173.22
7514,NA,NA,NA,NA,930.03,919.03,11
7515,00781,BUDESONIDE,0.25,Not Control,5919523.78,5768875.96,150647.82
7516,00781,BUDESONIDE,0.5,Not Control,26105539.84,24683767.2,1421772.6400000001
7517,00781,BUDESONIDE,1,Not Control,5076201.68,4752429.2700000005,323772.41000000003
7520,00264,DEXTROSE,10,Not Control,1259.8999999999999,1259.8999999999999,0
7521,00603,NA,NA,Not Control,473705.05,472253.86,1451.19
7525,00603,NA,NA,Not Control,136597.37,136323.68,273.69
7529,00009,IRINOTECAN HYDROCHLORIDE,20,Not Control,925670.04,164635.25,761034.79
7536,00093,ANASTROZOLE,1,Not Control,205164.79,193505.59,11659.2
7540,00603,NA,NA,Not Control,151664.28,151185.75,478.53000000000003
7542,00093,DULOXETINE HYDROCHLORIDE,20,Not Control,721154.86,706890.06,14264.8
7543,00093,DULOXETINE HYDROCHLORIDE,30,Not Control,3187897.05,3111623.96,76273.09
7544,00093,DULOXETINE HYDROCHLORIDE,60,Not Control,5357952.99,5200812.87,157140.12
7569,00093,ARIPIPRAZOLE,5,Not Control,8724574.32,8451667.99,272906.33
7570,00093,ROSUVASTATIN CALCIUM,5,Not Control,7088.7300000000005,6314.58,774.1500000000001
