Product.Code,Labeler.Code,Substance.Name,Strength,DEA.Schedule,Total.Reimbursed,Medicaid.Reimbursed,Private.Reimbursed
8450,00051,TESTOSTERONE,10,CIII,15115447.18,14875310.16,240137.02
8453,NA,NA,NA,NA,109.42999999999999,102.13,7.3
8455,NA,NA,NA,NA,799.5,799.5,0
8462,00051,TESTOSTERONE,16.2,CIII,49653278.58,48784247.05,869031.53
8488,NA,NA,NA,NA,6231224.97,6107955.21,123269.76
8500,NA,NA,NA,NA,625892.59,603466.98,22425.609999999997
8501,00002,INSULIN HUMAN,500,Not Control,78896186.17999999,77710617.92999999,1185568.25
8510,00517,ZINC SULFATE HEPTAHYDRATE; CUPRIC SULFATE; MANGANESE SULFATE; CHROMIC CHLORIDE; SELENIOUS ACID,4.39; 1.57; .308; 20.5; 32.7,Not Control,82746.6,82480.04000000001,266.56
8515,00406,OXYCODONE HYDROCHLORIDE,15,CII,5877986.33,5805498.09,72488.24
8522,NA,NA,NA,NA,596.77,596.77,0
8523,NA,NA,NA,NA,14503.91,14424.84,79.07
8526,00054,LITHIUM CARBONATE,150,Not Control,5618.8,5472.84,145.96
8527,00054,LITHIUM CARBONATE,300,Not Control,8242.24,7896.38,345.86
8528,00054,LITHIUM CARBONATE,300,Not Control,9864.34,9772.88,91.46
8530,00406,OXYCODONE HYDROCHLORIDE,30,CII,24979210.06,24797361.36,181848.7
8531,00065,CIPROFLOXACIN HYDROCHLORIDE; HYDROCORTISONE,2; 10,Not Control,5394139.85,5205222.09,188917.76
8533,00065,CIPROFLOXACIN HYDROCHLORIDE; DEXAMETHASONE,3; 1,Not Control,163756572.82,159505633.48,4250939.34
8550,00054,METHOTREXATE SODIUM,2.5,Not Control,164801.63,163232.80000000002,1568.83
8553,00054,METHADONE HYDROCHLORIDE,5,CII,2635.53,2624.99,10.54
8554,00054,METHADONE HYDROCHLORIDE,10,CII,43860.39,43793.02,67.37
8571,NA,NA,NA,NA,52860.69,52722.69,138
8575,00517,ALCOHOL,0.98,Not Control,26184.8,26164.8,20
8595,00054,MEPERIDINE HYDROCHLORIDE,50,CII,760.85,745.12,15.73
8628,00378,FENOFIBRATE,67,Not Control,239432.25,236370.4,3061.85
8629,00378,FENOFIBRATE,134,Not Control,3563203.48,3519472.11,43731.37
8630,00378,FENOFIBRATE,200,Not Control,1426834.51,1412532.06,14302.45
8642,NA,NA,NA,NA,765.72,765.72,0
8648,00054,OXYCODONE HYDROCHLORIDE; ACETAMINOPHEN,5; 325,CII,2155.7400000000002,1958.6,197.14
8650,00054,OXYCODONE HYDROCHLORIDE; ACETAMINOPHEN,5; 325,CII,31824.719999999998,29872.12,1952.6
8668,NA,NA,NA,NA,289.64,283.64,6
8675,00093,AMOXICILLIN; CLAVULANATE POTASSIUM,600; 42.9,Not Control,1060709.08,1049444.82,11264.26
8685,NA,NA,NA,NA,1129.98,1124.98,5
8688,00378,NA,NA,Not Control,40865896.25,39434146.92,1431749.33
8693,00031,CHLORPHENIRAMINE MALEATE; DEXTROMETHORPHAN HYDROBROMIDE,1; 7.5,Not Control,13203.56,13190.56,13
8694,00031,DEXTROMETHORPHAN HYDROBROMIDE,7.5,Not Control,5620401.39,5529464.34,90937.05
8700,00378,ACYCLOVIR,50,Not Control,25764159.08,25371826.56,392332.52
8710,63004,CORTICOTROPIN,80,Not Control,224155127.97,221567120.47,2588007.5
8711,NA,NA,NA,NA,2353.87,2210.6,143.27
8715,00002,INSULIN HUMAN,100,Not Control,67940522.16,67297623.28,642898.88
8716,00031,DEXTROMETHORPHAN HYDROBROMIDE; GUAIFENESIN; PHENYLEPHRINE HYDROCHLORIDE,5; 50; 2.5,Not Control,9981.48,9938.48,43
8717,00013,DEXRAZOXANE HYDROCHLORIDE,250,Not Control,45911.6,35542.83,10368.77
8721,00031,ACETAMINOPHEN; DEXTROMETHORPHAN HYDROBROMIDE; PHENYLEPHRINE HYDROCHLORIDE,325; 10; 5,Not Control,74.09,73.09,1
8722,NA,NA,NA,NA,11324.52,11298.94,25.58
8724,00054,PREDNISONE,5,Not Control,363252.84,361782.11,1470.73
8725,00406,METHADONE HYDROCHLORIDE,10,CII,8676.84,8463.02,213.82
8727,00013,DEXRAZOXANE HYDROCHLORIDE,500,Not Control,12362.68,11925.56,437.12
8730,NA,NA,NA,NA,7001450.07,6822349.61,179100.46
8736,00031,DEXTROMETHORPHAN HYDROBROMIDE; GUAIFENESIN,10; 100,Not Control,21091.82,20921.06,170.76
8737,00031,DEXTROMETHORPHAN HYDROBROMIDE; GUAIFENESIN,10; 100,Not Control,8403.39,8341.1,62.29
8738,00031,DEXTROMETHORPHAN HYDROBROMIDE; GUAIFENESIN,20; 400,Not Control,4148.11,3929.61,218.5
8739,00093,MEXILETINE HYDROCHLORIDE,150,Not Control,552517.85,540349.89,12167.960000000001
8740,00093,MEXILETINE HYDROCHLORIDE,200,Not Control,130246.68,127597.18,2649.5
8741,00093,MEXILETINE HYDROCHLORIDE,250,Not Control,39465.729999999996,37966.75,1498.98
8742,00031,DEXTROMETHORPHAN HYDROBROMIDE; GUAIFENESIN; PHENYLEPHRINE HYDROCHLORIDE,10; 100; 5,Not Control,205.39,203.39,2
8770,NA,NA,NA,NA,10241590.22,10100819.03,140771.19
8776,00703,ADENOSINE,3,Not Control,106462.08,64726.19,41735.89
8777,00703,ADENOSINE,3,Not Control,421809.54,302106.99,119702.55
8797,00002,INSULIN LISPRO,100,Not Control,66247787.78,65459069.15,788718.63
8798,00002,INSULIN LISPRO,100,Not Control,8667965.1,8614230.8,53734.3
8799,00002,INSULIN LISPRO,100,Not Control,348215324.66,339497716.85,8717607.81
8803,00002,INSULIN HUMAN,100,Not Control,16539883.870000001,16337184.7,202699.17
8805,00002,INSULIN HUMAN,100,Not Control,10871181.59,10537643.56,333538.03
8822,44087,NA,NA,Not Control,1259493.88,1249573.55,9920.33
8842,00023,NEDOCROMIL SODIUM,20,Not Control,194675.94,192450.57,2225.37
8852,00206,TAZOBACTAM SODIUM; PIPERACILLIN SODIUM,.25; 2,Not Control,62785.93,58900.64,3885.29
8854,00206,TAZOBACTAM SODIUM; PIPERACILLIN SODIUM,.375; 3,Not Control,1024102.75,987776.77,36325.98
8855,00206,TAZOBACTAM SODIUM; PIPERACILLIN SODIUM,.5; 4,Not Control,185039.1,179740.24,5298.86
8858,NA,NA,NA,NA,4992.67,4344.19,648.48
8859,00206,TAZOBACTAM SODIUM; PIPERACILLIN SODIUM,4.5; 36,Not Control,481161.16,439086.63,42074.53
8860,00206,TAZOBACTAM SODIUM; PIPERACILLIN SODIUM,250; 2,Not Control,111338.65000000001,110422.85,915.8
8861,00206,TAZOBACTAM SODIUM; PIPERACILLIN SODIUM,375; 3,Not Control,1228418.64,925548.09,302870.55
8862,00206,TAZOBACTAM SODIUM; PIPERACILLIN SODIUM,500; 4,Not Control,171800.18,170933.73,866.45
8880,NA,NA,NA,NA,150647.86,142823.86000000002,7824
8885,00406,DEXTROAMPHETAMINE SACCHARATE; AMPHETAMINE ASPARTATE MONOHYDRATE; DEXTROAMPHETAMINE SULFATE; AMPHETAMINE SULFATE,3.75; 3.75; 3.75; 3.75,CII,612071.85,597944.13,14127.72
8887,NA,NA,NA,NA,1562.12,1562.12,0
8888,NA,NA,NA,NA,51829.42,50719.77,1109.65
8889,NA,NA,NA,NA,89653.77,88516.73999999999,1137.03
8892,00406,DEXTROAMPHETAMINE SACCHARATE; AMPHETAMINE ASPARTATE MONOHYDRATE; DEXTROAMPHETAMINE SULFATE; AMPHETAMINE SULFATE,2.5; 2.5; 2.5; 2.5,CII,1378537.01,1352816.5,25720.51
8893,00406,DEXTROAMPHETAMINE SACCHARATE; AMPHETAMINE ASPARTATE MONOHYDRATE; DEXTROAMPHETAMINE SULFATE; AMPHETAMINE SULFATE,5; 5; 5; 5,CII,1711961.67,1690082.08,21879.59
8894,00406,DEXTROAMPHETAMINE SACCHARATE; AMPHETAMINE ASPARTATE MONOHYDRATE; DEXTROAMPHETAMINE SULFATE; AMPHETAMINE SULFATE,7.5; 7.5; 7.5; 7.5,CII,872960.01,861812.1900000001,11147.82
8900,30237,SIPULEUCEL-T,50000000,Not Control,885037.89,255706.99,629330.9
8940,00093,ACYCLOVIR,200,Not Control,1336248.4,1283898.51,52349.89
8943,00093,ACYCLOVIR,400,Not Control,5556715.58,5477234.29,79481.29
8947,00093,ACYCLOVIR,800,Not Control,2248635.71,2212771.65,35864.06
8950,NA,NA,NA,NA,2008.96,2008.96,0
8958,00406,DEXTROAMPHETAMINE SULFATE,5,CII,847529.55,824951.99,22577.56
8959,00406,DEXTROAMPHETAMINE SULFATE,10,CII,1597050.05,1554465.53,42584.52
8960,00406,DEXTROAMPHETAMINE SULFATE,5,CII,322307.58999999997,309265.63,13041.96
8961,00406,DEXTROAMPHETAMINE SULFATE,10,CII,1658335.42,1572617.71,85717.71
8962,00406,DEXTROAMPHETAMINE SULFATE,15,CII,2260333.72,2195250.56,65083.159999999996
9000,00406,FENTANYL,100,CII,10578458.95,10480266.58,98192.37
9003,NA,NA,NA,NA,300248.75,281415.97,18832.78
9007,NA,NA,NA,NA,689856.58,642172.98,47683.6
9008,00555,NA,NA,Not Control,692586.12,687040.1,5546.0199999999995
9009,00555,NORETHINDRONE; ETHINYL ESTRADIOL,1; .035,Not Control,90176.98,89359.76,817.22
9010,00555,NA,NA,Not Control,4730517.09,4694739.83,35777.26
9012,00555,NA,NA,Not Control,1363483.07,1356627.57,6855.5
9013,NA,NA,NA,NA,857436.83,849338.92,8097.91
9014,00555,NA,NA,Not Control,1414582.81,1407410.23,7172.58
9016,00555,NA,NA,Not Control,18718373.26,18621653.27,96719.99
9018,00555,NA,NA,Not Control,17116459.29,17054341.61,62117.68
9020,00555,NA,NA,Not Control,2317999.58,2293587.42,24412.16
9025,00406,FENTANYL,25,CII,6870233.29,6770859.51,99373.78
9026,00555,NA,NA,Not Control,9189367.68,9159844.55,29523.13
9027,00555,NORETHINDRONE ACETATE; ETHINYL ESTRADIOL,1.5; 30,Not Control,1666134.57,1654426.8,11707.77
9028,00555,NA,NA,Not Control,3801266.47,3785179.84,16086.63
9032,00555,NA,NA,Not Control,1621755.29,1613041.25,8714.04
9034,00555,NA,NA,Not Control,1566541.09,1557228.47,9312.62
9040,00703,AMIKACIN SULFATE,1,Not Control,578273.53,563931.44,14342.09
9040,00703,AMIKACIN SULFATE,1,Not Control,578273.53,563931.44,14342.09
9042,00409,BUPIVACAINE HYDROCHLORIDE; EPINEPHRINE BITARTRATE,2.5; 5,Not Control,103034.70999999999,102186.37,848.34
9042,00409,BUPIVACAINE HYDROCHLORIDE; EPINEPHRINE BITARTRATE,2.5; 5,Not Control,103034.70999999999,102186.37,848.34
9043,00555,NA,NA,Not Control,6798887.95,6766365.53,32522.420000000002
9044,NA,NA,NA,NA,1707.14,1707.14,0
9045,00555,NA,NA,Not Control,11618102.72,11563181.88,54920.84
9046,00409,BUPIVACAINE HYDROCHLORIDE; EPINEPHRINE BITARTRATE,5; 5,Not Control,5150.410000000001,660.1700000000001,4490.24
9047,00555,NA,NA,Not Control,1304074.32,1299221.46,4852.86
9049,00555,NA,NA,Not Control,9877882.23,9823197.22,54685.01
9050,00406,FENTANYL,50,CII,9369124.33,9273960.91,95163.42
9051,00555,NA,NA,Not Control,772965.13,769718.37,3246.76
9061,76329,EPINEPHRINE,1,Not Control,385159.83999999997,208061.09,177098.75
9063,NA,NA,NA,NA,1501688.3800000001,1487051.83,14636.55
9064,00555,NA,NA,Not Control,2341452.98,2325050.16,16402.82
9066,00555,NA,NA,Not Control,175214.55,173209.75,2004.8
9068,NA,NA,NA,NA,9782.88,9782.88,0
9075,00406,FENTANYL,75,CII,7185361.53,7068132,117229.53
9080,00378,ENTACAPONE,200,Not Control,694766.91,665777.08,28989.829999999998
9085,NA,NA,NA,NA,4355.6,4355.6,0
9087,NA,NA,NA,NA,28293,28293,0
9090,NA,NA,NA,NA,1258480.52,1224628.77,33851.75
9093,00409,FENTANYL CITRATE,50,CII,22825291.8,17311708.47,5513583.33
9093,00409,FENTANYL CITRATE,50,CII,22825291.8,17311708.47,5513583.33
9094,00409,FENTANYL CITRATE,50,CII,19317579.96,11272466.99,8045112.97
9094,00409,FENTANYL CITRATE,50,CII,19317579.96,11272466.99,8045112.97
9102,00378,NITROGLYCERIN,0.1,Not Control,226974.36,221419.61,5554.75
9104,00378,NITROGLYCERIN,0.2,Not Control,275891.82,262716.55,13175.27
9107,NA,NA,NA,NA,15891.25,15651.44,239.81
9111,00781,OXACILLIN SODIUM,2,Not Control,54053.39,54008.65,44.74
9112,00378,NITROGLYCERIN,0.4,Not Control,316034.47,302486.38,13548.09
9113,00781,OXACILLIN SODIUM,10,Not Control,51109.86,51087.740000000005,22.12
9116,00378,NITROGLYCERIN,0.6,Not Control,43557.91,41671.26,1886.6499999999999
9117,00006,MONTELUKAST SODIUM,10,Not Control,20598662.14,20418148.64,180513.5
9119,00378,FENTANYL,12,CII,7724127.25,7483910.54,240216.71
9120,00517,AMINOCAPROIC ACID,250,Not Control,1017.37,1017.37,0
9121,00378,FENTANYL,25,CII,4078890.25,3986251.75,92638.5
9122,00378,FENTANYL,50,CII,7249666.77,7125810.13,123856.64
9123,00378,FENTANYL,75,CII,13308489.77,13128311.52,180178.25
9124,00378,FENTANYL,100,CII,14023173.3,13843570.11,179603.19
9125,00781,NAFCILLIN SODIUM,2,Not Control,21691.809999999998,21569.94,121.87
9126,00781,NAFCILLIN SODIUM,10,Not Control,292776.59,289715.44,3061.15
9130,00143,GEMFIBROZIL,600,Not Control,400129.92,394696.9,5433.02
9131,00555,NA,NA,Not Control,9761450.71,9679914.41,81536.3
9133,00093,AMIODARONE HYDROCHLORIDE,200,Not Control,1080172,1052748.89,27423.11
9137,00409,LIDOCAINE HYDROCHLORIDE,10,Not Control,167.74,150.67,17.07
9155,00023,TAZAROTENE,0.5,Not Control,4773325.03,4579755.54,193569.49
9156,00023,TAZAROTENE,1,Not Control,4020460.55,3791777.23,228683.32
9157,00409,PHYTONADIONE,2,Not Control,255526.33000000002,250066.01,5460.32
9157,00409,PHYTONADIONE,2,Not Control,255526.33000000002,250066.01,5460.32
9158,00409,PHYTONADIONE,10,Not Control,839749.33,817001.1,22748.23
9158,00409,PHYTONADIONE,10,Not Control,839749.33,817001.1,22748.23
9163,00023,CYCLOSPORINE,0.5,Not Control,97812257.06,96253532.24,1558724.82
9171,00603,GRISEOFULVIN,125,Not Control,6150738.21,6119400.79,31337.42
9175,NA,NA,NA,NA,866.29,866.29,0
9177,00023,BRIMONIDINE TARTRATE,1.5,Not Control,3427983.47,3342759.31,85224.16
9187,NA,NA,NA,NA,7756.06,7247.99,508.07
9189,00074,FENOFIBRIC ACID,135,Not Control,21523893.73,21407240.27,116653.46
9200,NA,NA,NA,NA,277.6,276.6,1
9201,00023,EPINASTINE HYDROCHLORIDE,0.5,Not Control,6402.46,6399.46,3
9202,00406,FENTANYL CITRATE,200,CII,107261.99,106239.28,1022.71
9203,00517,ZINC SULFATE HEPTAHYDRATE; CUPRIC SULFATE; MANGANESE SULFATE; CHROMIC CHLORIDE,4.39; .4; 77; 5.12,Not Control,354126.04,354126.04,0
9204,00406,FENTANYL CITRATE,400,CII,101482.06,101467.06,15
9205,00023,CARBOXYMETHYLCELLULOSE SODIUM,10,Not Control,114131.23999999999,108179.41,5951.83
9206,00406,FENTANYL CITRATE,600,CII,172419.68,171625.37,794.31
9208,00406,FENTANYL CITRATE,800,CII,396393.54,395984.08,409.46
9211,00023,BRIMONIDINE TARTRATE; TIMOLOL MALEATE,2; 5,Not Control,14793401.11,14477996.56,315404.55
9212,00406,FENTANYL CITRATE,1200,CII,294432.24,294392.24,40
9216,00406,FENTANYL CITRATE,1600,CII,1275934.24,1265835.52,10098.720000000001
9218,NA,NA,NA,NA,3038,3038,0
9232,00023,BOTULINUM TOXIN TYPE A,100,Not Control,496398.15,365783.96,130614.19
9240,00065,DIFLUPREDNATE,0.5,Not Control,3682784.16,3572264.15,110520.01
9253,00781,AZACITIDINE,100,Not Control,16261.52,16047.56,213.96
9257,00409,SODIUM CHLORIDE; POTASSIUM CHLORIDE,4.5; 1.49,Not Control,2506.4300000000003,2454.45,51.980000000000004
9258,00703,WATER,1,Not Control,7452.57,7452.57,0
9275,00006,MONTELUKAST SODIUM,5,Not Control,17923327.14,17736686.92,186640.22
9277,00023,KETOROLAC TROMETHAMINE,4,Not Control,112111.51,111682.63,428.88
9290,00378,SELEGILINE HYDROCHLORIDE,5,Not Control,141205.79,134343.18,6862.61
9296,00074,LEVOTHYROXINE SODIUM,112,Not Control,2288786.2399999998,2246266.87,42519.37
9300,55566,SODIUM PICOSULFATE; MAGNESIUM OXIDE; ANHYDROUS CITRIC ACID,10; 3.5; 12,Not Control,799192.44,785860.47,13331.97
9301,00487,SODIUM CHLORIDE,0.027,Not Control,1223818.54,1206745.41,17073.13
9302,NA,NA,NA,NA,86662.96,81227.61,5435.35
9303,00781,TACROLIMUS,1,Not Control,295674.59,253134.54,42540.05
9304,00781,TACROLIMUS,5,Not Control,68004.06,59424.29,8579.77
9310,00517,ZINC SULFATE HEPTAHYDRATE; CUPRIC SULFATE; MANGANESE SULFATE; CHROMIC CHLORIDE,2.2; .4; 92.3; 5.12,Not Control,343720.14,343716.14,4
9316,NA,NA,NA,NA,5443.8099999999995,5432,11.81
9321,00023,BRIMONIDINE TARTRATE,1,Not Control,12458279.22,12237636.58,220642.64
9326,00781,CEFTRIAXONE SODIUM,250,Not Control,444339.4,323900.71,120438.69
9327,00781,CEFTRIAXONE SODIUM,500,Not Control,95635.1,85314.11,10320.99
9328,00781,CEFTRIAXONE SODIUM,1,Not Control,1648859.39,1261061.16,387798.23
9329,00781,CEFTRIAXONE SODIUM,2,Not Control,132228.54,128124.48,4104.0599999999995
9330,NA,NA,NA,NA,8738.12,7273.17,1464.9499999999998
9337,NA,NA,NA,NA,44913.8,44854.24,59.56
9338,00781,CEFAZOLIN SODIUM,500,Not Control,15385,7719.41,7665.59
9339,NA,NA,NA,NA,401565.93,397847.69,3718.2400000000002
9341,00264,ISOLEUCINE; LEUCINE; LYSINE ACETATE; METHIONINE; PHENYLALANINE; THREONINE; TRYPTOPHAN; VALINE; CYSTEINE HYDROCHLORIDE; HISTIDINE; TYROSINE; N-ACETYLTYROSINE; ALANINE; ARGININE; PROLINE; SERINE; GLYCINE; ASPARTIC ACID; GLUTAMIC ACID; TAURINE,.82; 1.4; 1.2; .34; .48; .42; .2; .78; .024; .48; .044; .24; .54; 1.2; .68; .38; .36; .32; .5; .025,Not Control,2996834.5,2996654.16,180.34
9350,NA,NA,NA,NA,502142.49,496168.09,5974.4000000000005
9361,00264,ISOLEUCINE; LEUCINE; LYSINE ACETATE; METHIONINE; PHENYLALANINE; THREONINE; TRYPTOPHAN; VALINE; CYSTEINE HYDROCHLORIDE; HISTIDINE; TYROSINE; N-ACETYLTYROSINE; ALANINE; ARGININE; PROLINE; SERINE; GLYCINE; ASPARTIC ACID; GLUTAMIC ACID; TAURINE,.49; .84; .69; .2; .29; .25; .12; .47; .02; .29; .044; .12; .32; .73; .41; .23; .22; .19; .3; .015,Not Control,45271.81,45271.81,0
9364,00093,GLYBURIDE,5,Not Control,3402717.25,3358087.52,44629.729999999996
9374,00074,NA,NA,Not Control,14329168.67,13792234.25,536934.42
9380,NA,NA,NA,NA,12738.039999999999,12731.039999999999,7
9402,00703,TOBRAMYCIN SULFATE,40,Not Control,15572.789999999999,14739.94,832.85
9404,00781,AMPICILLIN SODIUM,1,Not Control,65727.49,6103.78,59623.71
9407,00781,AMPICILLIN SODIUM,500,Not Control,699.2,698.0500000000001,1.15
9408,00781,AMPICILLIN SODIUM,2,Not Control,37709.26,37480.17,229.09
9409,00781,AMPICILLIN SODIUM,10,Not Control,11786.17,11728.79,57.379999999999995
9412,00781,AMPICILLIN SODIUM,1,Not Control,500.77,499.77,1
9413,00781,AMPICILLIN SODIUM,2,Not Control,1060.88,1060.88,0
9416,00703,TOBRAMYCIN SULFATE,40,Not Control,15139.02,14930.18,208.84
9418,00603,RANITIDINE HYDROCHLORIDE,75,Not Control,6871054.11,6765680.44,105373.67
9424,00603,RISPERIDONE,1,Not Control,6505280.34,6333758.08,171522.26
9433,00093,GLYBURIDE,2.5,Not Control,687294.35,672057.09,15237.26
9458,00113,CETIRIZINE HYDROCHLORIDE,10,Not Control,9759.31,9646.18,113.13
9477,00093,GLYBURIDE,1.25,Not Control,100814.25,97530.84,3283.41
9490,00113,NAPROXEN SODIUM,220,Not Control,17339.28,16764.32,574.96
9501,00487,ALBUTEROL SULFATE,2.5,Not Control,49762352.48,47380123.09,2382229.39
9503,00703,SULFAMETHOXAZOLE; TRIMETHOPRIM,80; 16,Not Control,14599.3,14580.5,18.8
9505,08880,SILVER SULFADIAZINE,10,Not Control,1383.73,1257.36,126.37
9514,00703,SULFAMETHOXAZOLE; TRIMETHOPRIM,80; 16,Not Control,40633.2,40589.89,43.31
9514,00703,SULFAMETHOXAZOLE; TRIMETHOPRIM,80; 16,Not Control,40633.2,40589.89,43.31
9522,NA,NA,NA,NA,7482.67,7371.64,111.03
9526,00703,SULFAMETHOXAZOLE; TRIMETHOPRIM,80; 16,Not Control,481.01,468.35,12.66
9533,NA,NA,NA,NA,14559.97,14420.32,139.65
9544,NA,NA,NA,NA,437.71,437.71,0
9558,00409,ROCURONIUM BROMIDE,10,Not Control,2051358.78,2049282.55,2076.23
9558,00409,ROCURONIUM BROMIDE,10,Not Control,2051358.78,2049282.55,2076.23
9567,00264,HEPARIN SODIUM; DEXTROSE MONOHYDRATE,4000; 5,Not Control,114890.53,23866.83,91023.7
9577,00264,HEPARIN SODIUM; DEXTROSE MONOHYDRATE,5000; 5,Not Control,160722.45,45905.5,114816.95
9580,00143,SERTRALINE HYDROCHLORIDE,100,Not Control,6832.51,6587.61,244.9
9581,00143,SERTRALINE HYDROCHLORIDE,50,Not Control,6379.02,6225.86,153.16
9582,00143,SERTRALINE HYDROCHLORIDE,25,Not Control,1113.96,1080.1100000000001,33.85
9587,00264,HEPARIN SODIUM; DEXTROSE MONOHYDRATE,10000; 5,Not Control,417613.60000000003,412026.68,5586.92
9594,00264,LIDOCAINE HYDROCHLORIDE ANHYDROUS; DEXTROSE MONOHYDRATE,.4; 5,Not Control,3585.6600000000003,1144.8100000000002,2440.85
9598,00264,LIDOCAINE HYDROCHLORIDE ANHYDROUS; DEXTROSE MONOHYDRATE,.8; 5,Not Control,1452.81,22.63,1430.18
9604,00093,HALOPERIDOL LACTATE,2,Not Control,73620.28,72649.61,970.67
9612,NA,NA,NA,NA,51505.24,50359.71,1145.53
9630,00409,ATROPINE SULFATE,0.05,Not Control,187.87,181.14999999999998,6.72
9631,00409,FUROSEMIDE,10,Not Control,13778.31,4843.97,8934.34
9638,00143,SUMATRIPTAN SUCCINATE,6,Not Control,22401.579999999998,21590.04,811.5400000000001
9639,00378,BUTORPHANOL TARTRATE,10,CIV,537161.47,526456.12,10705.35
9642,00074,FENOFIBRIC ACID,45,Not Control,716049.75,708883.0700000001,7166.68
9643,00093,PROCHLORPERAZINE MALEATE,5,Not Control,129231.81999999999,126521.13,2710.69
9645,00378,LATANOPROST,50,Not Control,49428.73,49238.79,189.94
9652,00093,PROCHLORPERAZINE MALEATE,10,Not Control,828165.6,806707.38,21458.22
9654,00143,SERTRALINE HYDROCHLORIDE,100,Not Control,31753.59,30654.62,1098.97
9655,00143,SERTRALINE HYDROCHLORIDE,50,Not Control,45123.11,43403.13,1719.98
9656,00143,SERTRALINE HYDROCHLORIDE,25,Not Control,11831.2,11531.17,300.03000000000003
9660,00093,ETHOSUXIMIDE,250,Not Control,867792.53,823513.6,44278.93
9671,00378,IPRATROPIUM BROMIDE; ALBUTEROL SULFATE,.5; 2.5,Not Control,3328285.9,3032424.92,295860.98
9673,00143,LEVETIRACETAM,100,Not Control,51596.44,48072.31,3524.13
9679,00143,GLYCOPYRROLATE,0.2,Not Control,2959159,2756895.18,202263.82
9680,00143,GLYCOPYRROLATE,0.2,Not Control,1163115.05,1126466.12,36648.93
9681,00378,LEVALBUTEROL HYDROCHLORIDE,0.63,Not Control,1272617.51,1198201.14,74416.37
9682,00143,GLYCOPYRROLATE,0.2,Not Control,1205608.04,1032925.1,172682.94
9694,00074,NA,NA,Not Control,30119338.57,29587602.37,531736.2
9702,00517,DROPERIDOL,2.5,Not Control,25343.28,13610.1,11733.18
9708,00143,MILRINONE LACTATE,50,Not Control,1761957.7,774279.31,987678.39
9709,00143,MILRINONE LACTATE,20,Not Control,2450321.7,947085.86,1503235.84
9710,00143,MILRINONE LACTATE,10,Not Control,306863.12,201957.58,104905.54000000001
9717,00143,FOLIC ACID,1,Not Control,967812.03,951420.58,16391.45
9718,00143,MILRINONE LACTATE,200,Not Control,7209.67,7209.67,0
9719,00143,MILRINONE LACTATE,200,Not Control,7566.51,7566.51,0
9720,00143,LEVOFLOXACIN,750,Not Control,136930.87,94633.6,42297.27
9721,00143,LEVOFLOXACIN,500,Not Control,416573.02999999997,151464.87,265108.16
9722,00143,LEVOFLOXACIN,250,Not Control,2899.38,1261.99,1637.39
9724,00143,CLONIDINE HYDROCHLORIDE,100,Not Control,14709.03,14610.970000000001,98.06
9725,00143,PROGESTERONE,50,Not Control,31883.89,31057.76,826.13
9726,00143,TESTOSTERONE CYPIONATE,200,CIII,184588.27,180161.15,4427.12
9729,00143,BENZTROPINE MESYLATE,1,Not Control,156868.72,152619.36,4249.36
9738,00143,PREDNISONE,20,Not Control,8579517.46,8102511.16,477006.3
9739,00143,PREDNISONE,10,Not Control,1808613.77,1700318.76,108295.01
9740,00143,PREDNISONE,5,Not Control,1572769.82,1507847.44,64922.38
9744,00143,GRANISETRON HYDROCHLORIDE,1,Not Control,71502.5,69716.85,1785.65
9745,00143,GRANISETRON HYDROCHLORIDE,1,Not Control,56494.57,56064.05,430.52
9746,00143,TERBUTALINE SULFATE,1,Not Control,478540.01,387973.34,90566.67
9748,00143,DONEPEZIL HYDROCHLORIDE,10,Not Control,222.99,219.99,3
9749,00143,CARISOPRODOL,350,Not Control,344.38,322.38,22
9750,00143,TESTOSTERONE ENANTHATE,200,CIII,370937.69,361089.29,9848.4
9768,00143,CEFTRIAXONE SODIUM,10,Not Control,93.71,93.71,0
9771,00143,ONDANSETRON HYDROCHLORIDE,32,Not Control,3030.52,2837.1,193.42
9774,NA,NA,NA,NA,259.32,251.32,8
9782,00143,FOSPHENYTOIN SODIUM,50,Not Control,7974.4400000000005,7514.04,460.4
9783,00143,FLUMAZENIL,0.1,Not Control,518.45,518.45,0
9785,00143,VALPROATE SODIUM,500,Not Control,137614.82,136603.37,1011.45
9787,00143,ENALAPRILAT,1.25,Not Control,2889.8900000000003,2889.8900000000003,0
9788,00143,FOSPHENYTOIN SODIUM,50,Not Control,1330.82,1304.16,26.66
9791,NA,NA,NA,NA,25955.54,25955.54,0
9801,00487,IPRATROPIUM BROMIDE,0.5,Not Control,6582629.27,6171794.34,410834.93
9803,00143,DOXYCYCLINE HYCLATE,100,Not Control,3434967.05,3360528.92,74438.13
9807,00143,ESCITALOPRAM OXALATE,20,Not Control,435035.73000000004,429073.35,5962.38
9808,00143,ESCITALOPRAM OXALATE,10,Not Control,415313.88,409289.01,6024.87
