Product.Code,Prescriptions,Total.Reimbursed,Medicaid.Reimbursed,Private.Reimbursed,Product.Name,DEA.Schedule
6293,NA,NA,NA,NA,ATORVASTAT,Not Control
6294,1511,61543.01,61288.22,254.79,CLOPIDOGRE,Not Control
6297,101,614.58,572.58,42,NAPROXEN,Not Control
6300,690630,6466700.86,6440656.83,26044.03,CETIRIZINE,Not Control
6301,25681,3178255.58,3080561.44,97694.14,ADAPALENE,Not Control
6302,124,9115.82,9100.02,15.8,ERYPED 200,Not Control
6303,95,617.5799999999999,609.5799999999999,8,CARVEDILOL,Not Control
6304,27695,523229.41000000003,502016.86,21212.55,MAGNESIUM,Not Control
6305,457,10117.62,9767.39,350.23,SORE THROA,Not Control
6306,2942,7365.23,7230.59,134.64,ROBAFEN DM,Not Control
6307,3837,23574.73,23444.73,130,INFANTS' M,Not Control
6308,59782,260416.83,259599.37,817.46,MAPAP CHIL,Not Control
6309,80,288.12,288.12,0,ROBAFEN CF,Not Control
6310,26,201.68,197.68,4,MONTELUKAS,Not Control
6311,5537,92625.65,92000.09,625.5600000000001,FEXOFENADI,Not Control
6312,3142,29473.05,28905.05,568,COUGH DM E,Not Control
6313,NA,NA,NA,NA,NAPROSYN 2,Not Control
6314,389,5712.1900000000005,5709.1900000000005,3,ESCITALOPR,Not Control
6315,122,2815.88,2815.88,0,ESCITALOPR,Not Control
6316,1787,9570.92,9340.26,230.66,EAR WAX RE,Not Control
6317,8640,77519.39,76960.69,558.7,AURODEX OT,Not Control
6319,35,139.45,139.45,0,MAJOR-PREP,Not Control
6320,32646,1163311.87,1137617.05,25694.82,VERAPAMIL,Not Control
6321,8937,257056.25,253276.66,3779.5899999999997,VALSARTAN,Not Control
6322,18593,603900.25,592482.19,11418.06,VALSARTAN,Not Control
6323,13254,436340.27999999997,431722.51,4617.7699999999995,VALSARTAN,Not Control
6324,7859,306550.6,301873.31,4677.29,VALSARTAN-,Not Control
6325,18833,740648.36,730072.71,10575.65,VALSARTAN,Not Control
6326,1030,8326.1,8296.64,29.46,METFORMIN,Not Control
6327,NA,NA,NA,NA,METFORMIN,Not Control
6328,143,5711.9400000000005,5710.9400000000005,1,METFORMIN,Not Control
6329,604,5724.47,5604.67,119.8,LUBRICATIN,Not Control
6330,764,1860563.93,1843817.4000000001,16746.530000000002,VALGANCICL,Not Control
6331,80,448.70000000000005,443.21000000000004,5.49,SERTRALINE,Not Control
6332,430,2141.21,2032.3700000000001,108.84,SERTRALINE,Not Control
6333,2202,282560.03,279741.98,2818.05,ACAMPROSAT,Not Control
6334,193,1234.49,1234.49,0,OPTI-CLEAR,Not Control
6335,2698,104433.37,103361.68,1071.69,DROXIA,Not Control
6336,5753,229739.83000000002,226434.58000000002,3305.25,DROXIA,Not Control
6337,7046,356847.99,349352.32,7495.67,DROXIA,Not Control
6338,3587,9241.89,9142.59,99.3,SUDOGEST 3,Not Control
6339,1051457,418940783.03,410799463.2,8141319.83,NOVOLOG FL,Not Control
6340,8842,38887.5,37512.62,1374.88,METOPROLOL,Not Control
6341,6035,28819.76,28420.34,399.41999999999996,METOPROLOL,Not Control
6342,2658,12703.81,12409.48,294.33,METOPROLOL,Not Control
6343,3110,148908.48,148437.6,470.88,METFORMIN,Not Control
6344,194,3608.81,3588.81,20,METFORMIN,Not Control
6345,8297,183574.21,181254.98,2319.23,METFORMIN,Not Control
6346,10940,276635.4,249385.28,27250.12,VALSARTAN/,Not Control
6347,7630,213265.35,209439.21,3826.14,VALSARTAN-,Not Control
6348,3803,119736.74,116726.09,3010.65,VALSARTAN-,Not Control
6349,52587,604118.92,591052.75,13066.17,VALSARTAN/,Not Control
6350,197,5351.77,5264.77,87,RANITIDINE,Not Control
6351,58,1214.23,1208.93,5.3,LEVOFLOXAC,Not Control
6352,309,4868.22,3354.6,1513.6200000000001,LEVOFLOXAC,Not Control
6353,400,6753.04,6618.7699999999995,134.26999999999998,LEVOFLOXAC,Not Control
6354,186,3614.48,3599.69,14.79,DONEPEZIL,Not Control
6355,57,4553.25,4550.25,3,DONEPEZIL,Not Control
6356,42,255.63,255.63,0,MAJOR-PREP,Not Control
6357,13,269.77,269.77,0,RISPERIDON,Not Control
6358,23,319.9,319.9,0,RISPERIDON,Not Control
6359,3821,75068.03,74150.87,917.16,TRAMADOL H,Not Control
6360,43,2185.32,2185.32,0,RISPERIDON,Not Control
6361,11,82.72,82.72,0,RISPERIDON,Not Control
6362,NA,NA,NA,NA,RISPERIDON,Not Control
6363,NA,NA,NA,NA,DIVALPROEX,Not Control
6364,NA,NA,NA,NA,DIVALPROEX,Not Control
6365,12,149.49,149.49,0,TRAMADOL H,Not Control
6366,186,30691.170000000002,30149.7,541.47,DULOXETINE,Not Control
6367,731,146777.49,146229.5,547.99,DULOXETINE,Not Control
6368,583,106600.83,106036.87,563.9599999999999,DULOXETINE,Not Control
6369,41,2021.11,2021.11,0,E.E.S. 200,Not Control
6370,161,1169.02,1169.02,0,AMLODIPINE,Not Control
6371,375,2313.8,2310.8,3,AMLODIPINE,Not Control
6372,3563,32268.69,32216.34,52.35,ALL DAY AL,Not Control
6374,NA,NA,NA,NA,ROPINIROLE,Not Control
6375,50,2006.8200000000002,1967.8200000000002,39,RABEPRAZOL,Not Control
6376,17,6027.28,6027.28,0,OLANZAPINE,Not Control
6377,26,446.83000000000004,445.83000000000004,1,OLANZAPINE,Not Control
6378,32,314.42,314.06,0.36,CIPROFLOXA,Not Control
6380,16930,457249.02,444522.98,12726.04,VERAPAMIL,Not Control
6384,46,187.02,62.92,124.1,COD LIVER,Not Control
6389,29,214.23,205.23,9,LOSARTAN P,Not Control
6390,89,562.35,551.35,11,LOSARTAN P,Not Control
6391,NA,NA,NA,NA,LOSARTAN P,Not Control
6398,46,1412.71,1392.21,20.5,QUETIAPINE,Not Control
6401,NA,NA,NA,NA,TAMSULOSIN,Not Control
6403,60,190.43,177.13,13.3,FERATE 27,Not Control
6404,29,102.27,94.97,7.3,VITAMIN C-,Not Control
6405,NA,NA,NA,NA,ALBUTEROL,Not Control
6406,10900,1287765.2,1209816.28,77948.92,CROMOLYN S,Not Control
6407,NA,NA,NA,NA,BISACODYL,Not Control
6408,NA,NA,NA,NA,DONEPEZIL,Not Control
6409,NA,NA,NA,NA,DONEPEZIL,Not Control
6410,153492,4019507.94,3971615.75,47892.19,DOXEPIN HC,Not Control
6412,22636,134257.71,134050.86000000002,206.85,CALCIUM AN,Not Control
6414,467,9230.56,8968.369999999999,262.19,POTASSIUM,Not Control
6416,11,128.77,128.77,0,NAPROSYN E,Not Control
6418,23,620.56,602.91,17.65,TIZANIDINE,Not Control
6419,NA,NA,NA,NA,HYDROCODON,Not Control
6420,NA,NA,NA,NA,HYDROCODON,Not Control
6421,NA,NA,NA,NA,HYDROCODON,Not Control
6422,NA,NA,NA,NA,POLYETHYLE,Not Control
6426,NA,NA,NA,NA,ESCITALOPR,Not Control
6427,NA,NA,NA,NA,ESCITALOPR,Not Control
6431,40,259.82,259.82,0,CHILD TRIA,Not Control
6434,NA,NA,NA,NA,SENNA LAXA,Not Control
6436,NA,NA,NA,NA,TEMAZEPAM,Not Control
6437,NA,NA,NA,NA,OXYCODONE-,Not Control
6438,132072,55670013.78,54910610.34,759403.44,LEVEMIR FL,Not Control
6439,482141,180766205.13,177678787.61,3087417.52,LEVEMIR FL,Not Control
6440,31080,909883.58,891440.56,18443.02,VERAPAMIL,Not Control
6441,NA,NA,NA,NA,HYDRALAZIN,Not Control
6442,NA,NA,NA,NA,HYDRALAZIN,Not Control
6443,NA,NA,NA,NA,HYDRALAZIN,Not Control
6444,NA,NA,NA,NA,OXYCODONE,Not Control
6445,NA,NA,NA,NA,OXYCODONE,Not Control
6449,NA,NA,NA,NA,ISOSORBIDE,Not Control
6450,NA,NA,NA,NA,ESOMEPRAZO,Not Control
6451,NA,NA,NA,NA,ESOMEPRAZO,Not Control
6452,NA,NA,NA,NA,DULOXETINE,Not Control
6453,NA,NA,NA,NA,DULOXETINE,Not Control
6454,NA,NA,NA,NA,DULOXETINE,Not Control
6455,NA,NA,NA,NA,DOK 100MG,Not Control
6456,NA,NA,NA,NA,NYSTATIN 1,Not Control
6457,NA,NA,NA,NA,DOCUSATE S,Not Control
6458,NA,NA,NA,NA,DOCUSATE S,Not Control
6459,NA,NA,NA,NA,KAO-TIN 24,Not Control
6460,NA,NA,NA,NA,GAS RELIEF,Not Control
6461,NA,NA,NA,NA,PROMETHAZI,Not Control
6462,NA,NA,NA,NA,DIMAPHEN E,Not Control
6463,14210,2169299.13,1717481.56,451817.57,GENGRAF 25,Not Control
6464,NA,NA,NA,NA,ROBAFEN DM,Not Control
6465,NA,NA,NA,NA,ALL-NITE C,Not Control
6467,NA,NA,NA,NA,CLOPIDOGRE,Not Control
6468,394731,2080107.01,2012593.42,67513.59,ZOLPIDEM T,Not Control
6469,1568502,7921588.8,7661746.38,259842.42,ZOLPIDEM T,Not Control
6470,NA,NA,NA,NA,VENLAFAXIN,Not Control
6471,26,226.76,226.76,0,PEDIALYTE,Not Control
6474,NA,NA,NA,NA,PANTOPRAZO,Not Control
6475,NA,NA,NA,NA,BACLOFEN 1,Not Control
6476,118,15562.279999999999,3121.21,12441.07,ERYTHROCIN,Not Control
6479,7878,2086336.51,1705003.22,381333.29,GENGRAF 10,Not Control
6482,289,24913.76,24176.95,736.81,ERYTHROCIN,Not Control
6483,NA,NA,NA,NA,URSODIOL 3,Not Control
6485,NA,NA,NA,NA,LISINOPRIL,Not Control
6486,NA,NA,NA,NA,LISINOPRIL,Not Control
6487,NA,NA,NA,NA,LISINOPRIL,Not Control
6488,NA,NA,NA,NA,LUBRIFRESH,Not Control
6489,NA,NA,NA,NA,SODIUM CHL,Not Control
6490,NA,NA,NA,NA,SODIUM CHL,Not Control
6491,NA,NA,NA,NA,MAJOR EYE,Not Control
6492,NA,NA,NA,NA,LIQUITEARS,Not Control
6493,NA,NA,NA,NA,NATURAL BA,Not Control
6500,606,165890.56,159258.19,6632.37,ENDOMETRIN,Not Control
6501,222479,40473695.87,31938703.01,8534992.86,LEXISCAN .,Not Control
6502,58,167704.36000000002,120444.40000000001,47259.96,BIVIGAM LI,Not Control
6503,102,480095.78,422754.17,57341.61,BIVIGAM LI,Not Control
6505,NA,NA,NA,NA,MEMANTINE,Not Control
6506,NA,NA,NA,NA,MEMANTINE,Not Control
6507,NA,NA,NA,NA,POTASSIUM,Not Control
6508,NA,NA,NA,NA,HYDROXYCHL,Not Control
6509,30726,1681708.76,1656910.8,24797.96,VANCOMYCIN,Not Control
6510,67982,3707424.59,3600240.05,107184.54000000001,VANCOMYCIN,Not Control
6511,NA,NA,NA,NA,ARIPIPRAZO,Not Control
6512,NA,NA,NA,NA,BYETTA 250,Not Control
6513,NA,NA,NA,NA,ARIPIPRAZO,Not Control
6514,NA,NA,NA,NA,ARIPIPRAZO,Not Control
6516,NA,NA,NA,NA,MECLIZINE,Not Control
6517,NA,NA,NA,NA,MECLIZINE,Not Control
6519,NA,NA,NA,NA,MIRTAZAPIN,Not Control
6520,48576,310108.17,306965.92,3142.25,LOVASTATIN,Not Control
6522,NA,NA,NA,NA,SENNA LAXA,Not Control
6523,31380,7194964.64,7029359.64,165605,SUMATRIPTA,Not Control
6524,15552,3561637.04,3463960.09,97676.95,SUMATRIPTA,Not Control
6529,NA,NA,NA,NA,MONTELUKAS,Not Control
6530,3807,1718712.22,1684183.97,34528.25,BYDUREON P,Not Control
6531,2997,119594.72,116130.2,3464.52,VANCOMYCIN,Not Control
6533,131689,6625259.14,5261452.29,1363806.85,STERILE VA,Not Control
6534,1034,24613.33,23733.7,879.63,VANCOMYCIN,Not Control
6535,19869,809964.38,756553.31,53411.07,VANCOMYCIN,Not Control
6536,NA,NA,NA,NA,MAPAP CHIL,Not Control
6537,NA,NA,NA,NA,ROBAFEN CF,Not Control
6538,NA,NA,NA,NA,BUTALBITAL,Not Control
6540,42796,375503.91,370011.92,5491.99,LOVASTATIN,Not Control
6545,NA,NA,NA,NA,NIFEDIPINE,Not Control
6550,112653,908356.54,901289.04,7067.5,LEVONORGES,Not Control
6551,NA,NA,NA,NA,ONDANSETRO,Not Control
6552,NA,NA,NA,NA,ONDANSETRO,Not Control
6553,NA,NA,NA,NA,LINEZOLID,Not Control
6554,NA,NA,NA,NA,TRAZODONE,Not Control
6555,NA,NA,NA,NA,TRAZODONE,Not Control
6556,NA,NA,NA,NA,AMIODARONE,Not Control
6557,NA,NA,NA,NA,TESTOSTERO,Not Control
6562,NA,NA,NA,NA,TESTOSTERO,Not Control
6564,NA,NA,NA,NA,BENZONATAT,Not Control
6567,NA,NA,NA,NA,HYDROCODON,Not Control
6568,NA,NA,NA,NA,METRONIDAZ,Not Control
6571,26,8553.39,8553.39,0,TIMENTIN(T,Not Control
6575,NA,NA,NA,NA,PHENOBARBI,Not Control
6579,NA,NA,NA,NA,TIMENTIN 3,Not Control
6594,82177,2235478.16,2190629.17,44848.99,SYNTHROID,Not Control
6605,86870,4125982.98,4042928.08,83054.9,OXYBUTYNIN,Not Control
6609,321,10345.66,10062.25,283.41,NEUT 4% VI,Not Control
6610,146192,6936038.5,6776506.78,159531.72,OXYBUTYNIN,Not Control
6611,888,272415.55,267378.58,5036.97,AMNESTEEM,Not Control
6612,7696,3266459.7800000003,3200440.18,66019.6,AMNESTEEM,Not Control
6614,27227,11919358.11,11627201.19,292156.92,AMNESTEEM,Not Control
6615,NA,NA,NA,NA,SYMLIN 1MG,Not Control
6624,120374,3400595.2600000002,3335506.02,65089.24,SYNTHROID,Not Control
6625,147451,5228829.66,5004511.88,224317.78,SODIUM BIC,Not Control
6627,NA,NA,NA,NA,SYMLIN 1MG,Not Control
6629,58687,6862720.68,4682614.09,2180106.59,QUELICIN,Not Control
6631,NA,NA,NA,NA,AVC 15% CR,Not Control
6632,189,45159.19,45158.19,1,VIDEX 2 GM,Not Control
6633,123572,38618438.05,38434963.52,183474.53,NORVIR,Not Control
6635,2289,79199.31999999999,78963.36,235.96,POTASSIUM,Not Control
6636,216,15375.52,11836.630000000001,3538.89,POTASSIUM,Not Control
6637,37906,1387191.77,1324432.35,62759.42,SODIUM BIC,Not Control
6648,684,118471.16,117333.39,1137.77,DEXTROSE 5,Not Control
6650,6553,606794.37,589293.88,17500.49,MINIVELLE,Not Control
6651,20035,1327313.81,1233129.51,94184.3,POTASSIUM,Not Control
6653,25994,1717127.36,1608336.67,108790.69,POTASSIUM,Not Control
6657,318,173783.92,173783.92,0,SODIUM CL,Not Control
6659,142,383.16,383.16,0,BIOTIN 300,Not Control
6660,1196,199795.38,198908.02,887.36,SODIUM CHL,Not Control
6664,22,454.87,444.87,10,PEG-3350 W,Not Control
6669,70686,1107394.24,1087138.62,20255.62,PEG-3350 S,Not Control
6671,11,1566.29,1562.29,4,VIDEX EC 1,Not Control
6673,71,18095.05,18059.05,36,VIDEX EC 2,Not Control
6674,26,9790.77,9780.77,10,VIDEX EC 4,Not Control
6675,2223,210456.4,203543.07,6913.33,MINIVELLE,Not Control
6680,359,1784.42,1076.32,708.1,MAGNESIUM,Not Control
6688,16677,257669.08,254051.43,3617.65,PANTOPRAZO,Not Control
6689,366773,4102082.48,4004058.54,98023.94,PANTOPRAZO,Not Control
6690,57073,1088792.03,1068494.96,20297.07,NIFEDIPINE,Not Control
6691,65138,2003814.77,1987970.79,15843.98,NIFEDIPINE,Not Control
6692,69366,2438094.49,2417851.46,20243.03,NIFEDIPINE,Not Control
6695,452,23269.99,22805.29,464.7,AMIDATE (E,Not Control
6708,5223,50125.46,48680.13,1445.33,CLOTRIMAZO,Not Control
6709,20592,1264598.6,1238098.98,26499.62,RABEPRAZOL,Not Control
6720,NA,NA,NA,NA,AMLODIPINE,Not Control
6721,15,4294.26,4282.56,11.7,AMLODIPINE,Not Control
6722,29,5133.24,5097.24,36,AMLODIPINE,Not Control
6723,9075,75492.95,55927.87,19565.079999999998,IPRATROPIU,Not Control
6725,17674,369093.89,351535.92,17557.97,ZONISAMIDE,Not Control
6726,12531,241179.69,230363.24,10816.45,ZONISAMIDE,Not Control
6727,57036,2021568.8599999999,1909812.99,111755.87,ZONISAMIDE,Not Control
6729,24628,1942498.83,1655754.84,286743.99,MAGNESIUM,Not Control
6730,376,63551.32,39219.17,24332.15,MAGNESIUM,Not Control
6731,123,20646.15,20239.15,407,AMLODIPINE,Not Control
6732,71,13528.14,13488.94,39.199999999999996,AMLODIPINE,Not Control
6733,NA,NA,NA,NA,AMLODIPINE,Not Control
6750,152,17027.04,16543.71,483.33,BALSALAZID,Not Control
6778,76288,1280129.91,885863.28,394266.63,LORAZEPAM,Not Control
6779,41,334.44,131.69,202.75,LORAZEPAM,Not Control
6780,5708,66562.83,40087.979999999996,26474.85,LORAZEPAM,Not Control
6781,473,332.56,259.99,72.57000000000001,LORAZEPAM,Not Control
6799,141266,115622042.51,114952557.81,669484.7,KALETRA-LO,Not Control
6801,47493,1958880.86,1937232.18,21648.68,MEDROXYPRO,Not Control
6805,228,3287.81,3154.97,132.84,ZALEPLON 5,Not Control
6810,836,13760.14,13320.07,440.07,ZALEPLON 1,Not Control
6811,269454,9365165.65,9252408.26,112757.39,BUPROPION,Not Control
6815,502977,143536318.33,137581873.62,5954444.71,BUDESONIDE,Not Control
6816,940194,320813341.92,295631490.53,25181851.39,BUDESONIDE,Not Control
6817,NA,NA,NA,NA,BUDESONIDE,Not Control
6820,37,1121.16,1092.86,28.3,COLYTE WIT,Not Control
6822,1739,191008.61,188400.9,2607.71,PROCTOFOAM,Not Control
6823,45,2985.17,2955.17,30,PROCTOFOAM,Not Control
6824,304,19846.37,19077.559999999998,768.8100000000001,EPIFOAM 10,Not Control
6830,NA,NA,NA,NA,CORTIFOAM,Not Control
6831,25640,525073.42,515796.58,9276.84,TRILYTE WI,Not Control
6860,NA,NA,NA,NA,DIPENTUM 2,Not Control
6871,6964,4403661.86,4234910.54,168751.32,STIMATE NA,Not Control
6885,108,5485.06,5348.3,136.76,BIFERA RX,Not Control
6889,547,2083.14,1591.11,492.03,CALCIUM-50,Not Control
6895,NA,NA,NA,NA,AMLODIPINE,Not Control
6896,227,6987.31,6923.91,63.4,AMLODIPINE,Not Control
6897,368,10384.97,10131.960000000001,253.01,AMLODIPINE,Not Control
6898,529,15855.29,15767.82,87.47,AMLODIPINE,Not Control
6899,82,3457.51,3293.45,164.06,AMLODIPINE,Not Control
6900,578,21279.95,21102.079999999998,177.87,AMLODIPINE,Not Control
6901,33,1751.12,1747.2199999999998,3.9,FENTANYL T,Not Control
6905,515,28551.43,24856.73,3694.7,LAMOTRIGIN,Not Control
6911,12,1220.12,1220.12,0,DIVALPROEX,Not Control
6922,66,11232.05,11232.05,0,DIVALPROEX,Not Control
6925,3205,203855.75,190984.32,12871.43,LAMOTRIGIN,Not Control
6940,894,287885.7,278833.05,9052.65,CYTOVENE V,Not Control
6955,NA,NA,NA,NA,BEXAROTENE,Not Control
6970,NA,NA,NA,NA,QUELICIN 1,Not Control
6985,8842,186433.71,186414.72,18.990000000000002,SODIUM CHL,Not Control
6986,474,14039.31,13486.16,553.15,SODIUM CHL,Not Control
6987,11,881.31,874.01,7.3,SODIUM CHL,Not Control
6988,14418,329040.37,271625.61,57414.76,IPRATROPIU,Not Control
6989,4398,43316.14,38007.65,5308.49,IPRATROPIU,Not Control
6990,30825,338149.88,326600.96,11548.92,ALBUTEROL,Not Control
6991,136667,6660562.24,6579641.39,80920.85,ALBUTEROL,Not Control
6992,446026,20801385.66,20644055.61,157330.05,ALBUTEROL,Not Control
6993,2325,304131.63,271655.71,32475.92,LEVALBUTER,Not Control
6997,490,12706.15,9789.7,2916.4500000000003,SODIUM CHL,Not Control
6998,60,1540.51,1517.02,23.49,SODIUM CHL,Not Control
7001,89577,759865.49,741874.87,17990.62,PAROXETINE,Not Control
7002,147764,1299348.1199999999,1270539.36,28808.76,PAROXETINE,Not Control
7003,48706,576074.94,562456.1,13618.84,PAROXETINE,Not Control
7004,104396,1143865.95,1119424.77,24441.18,PAROXETINE,Not Control
7005,5087,143178.73,136609.35,6569.38,LOXAPINE C,Not Control
7006,30263,1574925.32,1544019.43,30905.89,FENTANYL P,CII
7007,27266,2497034.98,2468687.1,28347.88,FENTANYL P,CII
7008,15952,2264472.12,2244295.32,20176.8,FENTANYL,CII
7009,15901,3255887.32,3234201.54,21685.78,FENTANYL P,CII
7010,11306,1229050.13,1218392.15,10657.98,LOXAPINE C,Not Control
7011,257,7787.93,7681.58,106.35,HALOPERIDO,Not Control
7012,88,6908.35,6879.35,29,FENTANYL,CII
7013,224,9683.45,9333.32,350.13,HALOPERIDO,Not Control
7014,22,3774.22,3761.57,12.65,FENTANYL 1,CII
7017,94,3652.79,3634.79,18,BICALUTAMI,Not Control
7018,1280,19231.19,19147.920000000002,83.27,MINOCYCLIN,Not Control
7020,547,6698514.12,5841866.33,856647.79,NOVOSEVEN,Not Control
7021,1257,31024.72,28813.86,2210.86,GLYBURIDE,Not Control
7022,3384,58481.69,57893.62,588.0699999999999,GLYBURIDE,Not Control
7023,6274,226206.66999999998,199228.66999999998,26978,HALOPERIDO,Not Control
7025,11839,976054.67,966790.6,9264.07,LOXAPINE C,Not Control
7027,NA,NA,NA,NA,AMLODIPINE,Not Control
7028,NA,NA,NA,NA,AMLODIPINE,Not Control
7029,853,7206.01,6777.33,428.68,PROMETHAZI,Not Control
7030,1262,4410.35,4234.45,175.9,NIACIN,Not Control
7033,91889,2024392.52,1950161.56,74230.96,FLUDROCORT,Not Control
7034,179,3880.92,3816.21,64.71,ASPIRIN 30,Not Control
7037,184,53501.48,53372.39,129.09,METHITEST,Not Control
7038,15880,479515.49,472298.15,7217.34,ACETIC ACI,Not Control
7040,629,266972.6,262030.28,4942.32,BELLADONNA,Not Control
7041,89,586.48,586.47,0.01,HALOPERIDO,Not Control
7045,1525,346715.52999999997,340500.04000000004,6215.49,HALOPERIDO,Not Control
7050,30972,16543993.1,14719101.14,1824891.96,LOXAPINE C,Not Control
7054,76708,2655941.46,2638264.6,17676.86,ERYTHROMYC,Not Control
7058,6801,268684.67,268559.44,125.23,LIDOCAINE/,Not Control
7065,34402,7532480.12,7340106.48,192373.64,GLUCAGEN,Not Control
7066,13641,244364.97,242882.18,1482.79,MOMETASONE,Not Control
7067,101,2327.32,2294.76,32.56,MOMETASONE,Not Control
7068,110163,3185352.71,3125549.08,59803.63,SYNTHROID,Not Control
7069,77498,2371640.59,2319644.07,51996.52,SYNTHROID,Not Control
7070,53109,1805774.77,1769046.24,36728.53,SYNTHROID,Not Control
7074,7844,372729.54,292007.09,80722.45,POTASSIUM,Not Control
7075,3605,77548.64,68589.6,8959.04,POTASSIUM,Not Control
7076,NA,NA,NA,NA,POTASSIUM,Not Control
7077,528336,18846988.16,18608246.99,238741.17,METRONIDAZ,Not Control
7078,2144,251939.30000000002,251404.48,534.8199999999999,METRONIDAZ,Not Control
7080,34537,7528466.12,7385217.26,143248.86000000002,METRONIDAZ,Not Control
7090,309896,5213653.33,5152906.6,60746.729999999996,KETOCONAZO,Not Control
7093,218,17375.61,17362.61,13,HYDROCORTI,Not Control
7094,180090,10828669.9,10741301.52,87368.38,ERYTHROMYC,Not Control
7096,4343,1395793.76,1359121.19,36672.57,BROMOCRIPT,Not Control
7098,19733,280662.02,277839.63,2822.39,CIPROFLOXA,Not Control
7100,228778,2450434.79,2397466.94,52967.85,LISINOPRIL,Not Control
7101,264400,11935895.32,11153757.8,782137.52,FENOFIBRAT,Not Control
7102,130385,7284194.67,7240132.39,44062.28,GRISEOFULV,Not Control
7103,4740,245113.16,237104.71,8008.45,OXYCODONE-,Not Control
7104,10141,119126.01,116215.06,2910.95,OXYCODONE-,Not Control
7105,64368,3357223.81,3317761.02,39462.79,OXYCODONE,Not Control
7106,44968,1897173.14,1885223.98,11949.16,OXYCODONE,Not Control
7107,243,25318.46,5492.4,19826.059999999998,20MEQ KCL/,Not Control
7108,23,724.72,718.72,6,OXYCODONE-,Not Control
7109,165,34800.77,32922.56,1878.21,BROMFENAC,Not Control
7110,2715,331942.92,318173.19,13769.73,BROMFENAC,Not Control
7111,52,916.99,916.99,0,POTASSIUM,Not Control
7112,114,11182.119999999999,10944.92,237.2,MORPHINE S,Not Control
7113,3320,196328.92,193087.79,3241.13,NEFAZODONE,Not Control
7114,2102,17044.98,16825.65,219.32999999999998,PAROXETINE,Not Control
7115,82975,1071087.93,826157.17,244930.76,PAROXETINE,Not Control
7116,21652,242020.59,218441.61,23578.98,PAROXETINE,Not Control
7117,34096,14447338.25,14346215.91,101122.34,CALCIPOTRI,Not Control
7118,5641,350374.59,332997.15,17377.44,STERILE WA,Not Control
7120,8164,680721.58,678088.11,2633.47,DEXTROSE 7,Not Control
7121,43379,448192.66,443536.3,4656.36,PAROXETINE,Not Control
7122,NA,NA,NA,NA,DIVALPROEX,Not Control
7123,1333,25311.02,24385.53,925.49,DIVALPROEX,Not Control
7124,1837,57467.76,55624.99,1842.77,DIVALPROEX,Not Control
7126,126055,41277932.29,39430545.39,1847386.9,DEPAKOTE E,Not Control
7129,NA,NA,NA,NA,ESTRADIOL,Not Control
7132,24,218.1,218.1,0,SODIUM CL,Not Control
7135,863,43941.94,43069,872.94,PROGESTERO,Not Control
7136,689,62069.88,60866.16,1203.72,PROGESTERO,Not Control
7137,3020,853158.21,824544.33,28613.88,CLOBETASOL,Not Control
7138,24276,453418.72,441205.48,12213.24,SODIUM CL,Not Control
