Product.Code,Prescriptions,Total.Reimbursed,Medicaid.Reimbursed,Private.Reimbursed,Product.Name,DEA.Schedule
7054,9444,1253173.37,1235231.56,17941.81,ERYTHROMYC,Not Control
7058,NA,NA,NA,NA,LIDOCAINE/,Not Control
7065,7250,2373388.34,2301132.99,72255.35,GLUCAGEN,Not Control
7066,NA,NA,NA,NA,MOMETASONE,Not Control
7067,NA,NA,NA,NA,MOMETASONE,Not Control
7068,26986,973706.26,954174.32,19531.94,SYNTHROID,Not Control
7069,20057,731944.36,721480.3099999999,10464.05,SYNTHROID,Not Control
7070,14036,502002.46,492684.42,9318.04,SYNTHROID,Not Control
7074,2035,70484.06,50062.46,20421.600000000002,POTASSIUM,Not Control
7075,1081,44302.17,22219.21,22082.96,POTASSIUM,Not Control
7076,22,16484.26,54.16,16430.1,POTASSIUM,Not Control
7077,103960,10111387.84,9988982.290000001,122405.55,METRONIDAZ,Not Control
7078,NA,NA,NA,NA,METRONIDAZ,Not Control
7080,3464,683871.63,666763.77,17107.86,METRONIDAZ,Not Control
7090,21809,352912.16,350037.94,2874.2200000000003,KETOCONAZO,Not Control
7093,26,6201.42,6201.42,0,HYDROCORTI,Not Control
7094,27994,6480753.2299999995,6391755.21,88998.02,ERYTHROMYC,Not Control
7096,1790,583252.23,575587.0499999999,7665.18,BROMOCRIPT,Not Control
7098,2137,34721.42,34621.44,99.98,CIPROFLOXA,Not Control
7100,26768,335275.23,298964.27,36310.96,LISINOPRIL,Not Control
7101,41900,1400777.19,1211744.23,189032.96,FENOFIBRAT,Not Control
7102,8711,550521.28,543441.52,7079.76,GRISEOFULV,Not Control
7103,28,1195.77,1195.77,0,OXYCODONE-,Not Control
7104,1019,4505.14,4479.96,25.18,OXYCODONE-,Not Control
7105,118,4686.32,4617.32,69,OXYCODONE,Not Control
7106,325,23539.91,23517.91,22,OXYCODONE,Not Control
7107,136,2702.73,2616.71,86.02000000000001,20MEQ KCL/,Not Control
7108,NA,NA,NA,NA,OXYCODONE-,Not Control
7109,NA,NA,NA,NA,BROMFENAC,Not Control
7110,NA,NA,NA,NA,BROMFENAC,Not Control
7111,16,130.95,94.63,36.32,POTASSIUM,Not Control
7112,2251,342720.51,338552.35,4168.16,MORPHINE S,Not Control
7113,755,76009.1,75783.65,225.45,NEFAZODONE,Not Control
7114,47,235.26,217.26,18,PAROXETINE,Not Control
7115,798,74079,23160.94,50918.06,PAROXETINE,Not Control
7116,205,14232.17,5160.22,9071.95,PAROXETINE,Not Control
7117,8008,3276835.62,3254045.87,22789.75,CALCIPOTRI,Not Control
7118,415,24174.82,23994.01,180.81,STERILE WA,Not Control
7120,2018,234102.13999999998,233825.62,276.52,DEXTROSE 7,Not Control
7121,59,1196.93,1179.33,17.6,PAROXETINE,Not Control
7122,3692,42698.43,41923.22,775.21,DIVALPROEX,Not Control
7123,28588,435494.98,422297.24,13197.74,DIVALPROEX,Not Control
7124,46292,1501665.01,1478234.77,23430.24,DIVALPROEX,Not Control
7126,11768,4861507.46,4545796.32,315711.14,DEPAKOTE E,Not Control
7129,1079,83169.22,81595.62,1573.6,ESTRADIOL,Not Control
7132,78,809.18,809.18,0,SODIUM CL,Not Control
7135,91,3141.81,3075.6000000000004,66.21000000000001,PROGESTERO,Not Control
7136,212,13095.76,12901.18,194.57999999999998,PROGESTERO,Not Control
7137,881,195273.82,186454.34,8819.48,CLOBETASOL,Not Control
7138,5503,219533.6,212084.47,7449.13,SODIUM CL,Not Control
7139,5213,108685.36,101298.84999999999,7386.51,STERILE WA,Not Control
7140,NA,NA,NA,NA,REOPRO 2 M,Not Control
7142,1167,231257.21000000002,226641.66,4615.55,ADAPALENE,Not Control
7144,2953,242821.93,238012.6,4809.33,ESTRADIOL,Not Control
7146,150711,1192872.55,1153682.33,39190.22,AZITHROMYC,Not Control
7147,10747,258131.8,254602.86,3528.94,AZITHROMYC,Not Control
7148,14899,548350.39,540951.84,7398.55,SYNTHROID,Not Control
7149,1970,77557.79,76143.04,1414.75,AZITHROMYC,Not Control
7150,27931,1783692.79,1752328.65,31364.14,CARAC CREA,Not Control
7152,8090,30162.36,29332.64,829.72,SIMVASTATI,Not Control
7153,40302,130509.22,128137.62,2371.6,SIMVASTATI,Not Control
7154,123127,429814.8,420150.58,9664.22,SIMVASTATI,Not Control
7155,108488,5930681.36,5726505.22,204176.13999999998,SIMVASTATI,Not Control
7156,7269,126845.81000000001,123640.31,3205.5,SIMVASTATI,Not Control
7157,3828,75702.42,59465.09,16237.33,CLARITHROM,Not Control
7158,152,8195.140000000001,8177.84,17.3,CLARITHROM,Not Control
7160,6184,331007.11,327079.97,3927.1400000000003,CLARITIN 2,Not Control
7161,70,9104.02,8301.63,802.39,CLARITIN-D,Not Control
7162,NA,NA,NA,NA,CLARITIN D,Not Control
7163,NA,NA,NA,NA,CLARITIN C,Not Control
7165,5840,1170461.6199999999,1157703.04,12758.58,CELECOXIB,Not Control
7166,16688,1136702.33,1052914.66,83787.67,CELECOXIB,Not Control
7167,28760,450143.31,441233.23,8910.08,AMLODIPINE,Not Control
7168,16606,202921.79,200709.65,2212.14,AMLODIPINE,Not Control
7169,187863,1484207.97,1447147.35,37060.62,AZITHROMYC,Not Control
7170,806,75354.15000000001,74482.81,871.34,CELECOXIB,Not Control
7171,944,2105222.2600000002,1925724.48,179497.78,AMINOSYN I,Not Control
7172,406,34855.72,34636.18,219.54,ETODOLAC E,Not Control
7178,272,16345.23,16275.119999999999,70.11,NEFAZODONE,Not Control
7180,227,39452.05,39139.77,312.28000000000003,QUININE SU,Not Control
7181,17,59.36,31.66,27.7,OFLOXACIN,Not Control
7182,NA,NA,NA,NA,OFLOXACIN,Not Control
7185,68365,382981.86,380171.96,2809.9,METFORMIN,Not Control
7186,9483,74720.29,74237.77,482.52000000000004,METFORMIN,Not Control
7187,53259,355752.8,353247.83,2504.97,METFORMIN,Not Control
7188,31930,1112064.2,1069157.26,42906.94,FLUOXETINE,Not Control
7197,NA,NA,NA,NA,CHILDREN'S,Not Control
7198,52676,390625.66,382784.36,7841.3,FLUOXETINE,Not Control
7200,19,290455.92,290439.62,16.3,CLARITIN 1,Not Control
7201,89306,14616125.4,11938016.25,2678109.15,PRAVASTATI,Not Control
7202,122132,15084266.39,12139370.02,2944896.37,PRAVASTATI,Not Control
7203,NA,NA,NA,NA,AZITHROMYC,Not Control
7204,NA,NA,NA,NA,A + D FIRS,Not Control
7205,204,56310319.96,55471150.43,839169.53,NOVOSEVEN,Not Control
7206,325957,44791102.76,44126971.8,664130.96,DULERA,Not Control
7207,102150,912074.7899999999,873615.29,38459.5,MIRTAZAPIN,Not Control
7208,24903,10646826.620000001,7787509.24,2859317.38,MIRTAZAPIN,Not Control
7209,NA,NA,NA,NA,AZITHROMYC,Not Control
7210,NA,NA,NA,NA,MULTIPLE T,Not Control
7212,1954,15226.53,15022.15,204.38,METFORMIN,Not Control
7214,20869,81650.74,79796.76,1853.98,METFORMIN,Not Control
7219,117,1391.99,1379.59,12.4,TOPIRAMATE,Not Control
7220,135,14334.21,14301.65,32.56,TOPIRAMATE,Not Control
7221,24835,708938.62,285121.05,423817.57,ONDANSETRO,Not Control
7222,1142,8782.380000000001,8574.12,208.26000000000002,FOSINOPRIL,Not Control
7223,1338,11048.98,10837.11,211.87,FOSINOPRIL,Not Control
7224,1619,61278.76,60900.93,377.83,FOSINOPRIL,Not Control
7226,5394,265775.79,179298.23,86477.56000000001,COMPRO,Not Control
7227,NA,NA,NA,NA,RIBAVIRIN,Not Control
7230,NA,NA,NA,NA,CILOSTAZOL,Not Control
7231,NA,NA,NA,NA,CILOSTAZOL,Not Control
7232,NA,NA,NA,NA,RIBAVIRIN,Not Control
7234,23,62.91,62.91,0,MELOXICAM,Not Control
7236,174,8378.84,8375.84,3,ONDANSETRO,Not Control
7237,NA,NA,NA,NA,CLARITIN 2,Not Control
7238,NA,NA,NA,NA,IRBESARTAN,Not Control
7239,NA,NA,NA,NA,IRBESARTAN,Not Control
7240,6135,777306.26,749602.16,27704.1,FENTANYL,Not Control
7241,17641,1050450.97,370069.79,680381.1799999999,RISPERIDON,Not Control
7242,1502,108211.31,106612.43,1598.88,RISPERIDON,Not Control
7243,891,108061.81999999999,105913.68,2148.14,FENTANYL M,Not Control
7244,1428,200835.52,199161.46,1674.06,CLARITHROM,Not Control
7247,50565,570192.03,550179.86,20012.170000000002,LAMOTRIGIN,Not Control
7248,70480,795484.14,765767.8,29716.34,LAMOTRIGIN,Not Control
7251,NA,NA,NA,NA,FEXOFENADI,Not Control
7254,19970,120208.92,117891.44,2317.48,GLIMEPIRID,Not Control
7255,40724,347668.21,342297.79,5370.42,GLIMEPIRID,Not Control
7256,57203,752601.36,744407.36,8194,GLIMEPIRID,Not Control
7258,621,10707.87,10348.64,359.23,VALACYCLOV,Not Control
7259,873,21877.420000000002,21373.5,503.92,VALACYCLOV,Not Control
7265,NA,NA,NA,NA,ZEGERID OT,Not Control
7266,NA,NA,NA,NA,KEFZOL,Not Control
7267,91555,494445.63,473379.20999999996,21066.42,METFORMIN,Not Control
7268,NA,NA,NA,NA,MIRALAX PO,Not Control
7269,185,41978.37,38129.51,3848.86,GENGRAF 10,Not Control
7270,28546,504829.88,491228.96,13600.92,PRAVASTATI,Not Control
7271,16026,166748.63,163725.76,3022.87,PIOGLITAZO,Not Control
7272,56135,912143.01,907548.03,4594.98,NORETHINDR,Not Control
7273,10391,162935.16,160544.16999999998,2390.99,PIOGLITAZO,Not Control
7277,20950,564502.1900000001,559333.21,5168.9800000000005,NOREE0.180,Not Control
7280,2577,46499.86,46375.64,124.22,NORACETHES,Not Control
7281,5245,359308.77999999997,358066.41000000003,1242.3700000000001,LEVONORGES,Not Control
7283,9166,184420.46,183829.12,591.34,NORACETHES,Not Control
7285,7394,1102437.2,1095441.48,6995.72,LEVETIRACE,Not Control
7286,NA,NA,NA,NA,LEVETIRACE,Not Control
7287,14501,393579.72000000003,392750.72,829,LEVETHEST,Not Control
7290,4489,380304.21,373438.57,6865.639999999999,RALOXIFENE,Not Control
7291,57,1222.25,1221.25,1,LEVOFLOXAC,Not Control
7292,11802,212903.85,212507.93,395.91999999999996,LEVOFLOXAC,Not Control
7293,44,275.06,275.06,0,LEVOFLOXAC,Not Control
7294,NA,NA,NA,NA,TERBINAFIN,Not Control
7295,113738,1501796.98,1480069.88,21727.1,CARVEDILOL,Not Control
7296,101244,731791.25,709409.11,22382.14,CARVEDILOL,Not Control
7298,42,660.71,660.71,0,LEVONORGES,Not Control
7299,974,251915.72999999998,251909.27,6.46,MELOXICAM,Not Control
7300,16446,641368.3099999999,639072.22,2296.09,MINOCYCLIN,Not Control
7301,1182,84266.8,83980.46,286.34,ONDANSETRO,Not Control
7302,NA,NA,NA,NA,ONDANSETRO,Not Control
7303,2719,85085.91,83355.08,1730.8300000000002,MIRTAZAPIN,Not Control
7304,1697,156878.08,154922.87,1955.21,MIRTAZAPIN,Not Control
7305,500,16400.59,16192.630000000001,207.96,MIRTAZAPIN,Not Control
7306,147,4913.63,4834.75,78.88,CELECOXIB,Not Control
7308,4350,407095.21,402108.91,4986.3,NORETHESTC,Not Control
7309,645,191231.98,189596.78,1635.2,RIVASTIGMI,Not Control
7310,168,18882.77,15979.38,2903.39,CYCLOSPORI,Not Control
7311,NA,NA,NA,NA,CYCLOSPORI,Not Control
7312,156,29520.75,24876.260000000002,4644.49,CYCLOSPORI,Not Control
7313,1441,329745.84,316611.61,13134.23,CYCLOSPORI,Not Control
7314,156059,2151939.1799999997,2103841.8,48097.38,CLOPIDOGRE,Not Control
7316,8703,512538.52,494763.54,17774.98,DESMOPRESS,Not Control
7317,30938,2022460.56,1952701.68,69758.88,DESMOPRESS,Not Control
7322,126,483.74,310.67999999999995,173.06,IPRATROP/A,Not Control
7325,NA,NA,NA,NA,TRANDOLAPR,Not Control
7326,NA,NA,NA,NA,TRANDOLAPR,Not Control
7327,NA,NA,NA,NA,TRANDOLAPR,Not Control
7332,117494,2149552.99,1653655.54,495897.45,CEFTRIAXON,Not Control
7333,4143,107138.47,66849.51,40288.96,CEFTRIAXON,Not Control
7334,18210,1484005.88,993877.89,490127.99,MYCOPHENOL,Not Control
7335,12200,859381.1900000001,684790.14,174591.05000000002,TOPIRAMATE,Not Control
7336,11420,852060.26,813649.22,38411.04,TOPIRAMATE,Not Control
7337,48749,735845.77,463506.89,272338.88,CEFTRIAXON,Not Control
7338,32175,472576.38,362511.01,110065.37,TAMSULOSIN,Not Control
7339,NA,NA,NA,NA,** FROM CL,Not Control
7350,7327,275622.6,271869.74,3752.86,LANSOPRAZO,Not Control
7351,61923,1628266.75,1598103.44,30163.31,LANSOPRAZO,Not Control
7352,18589,445964.91,436356.75,9608.16,ZIPRASIDON,Not Control
7353,15187,669534.13,657274.96,12259.17,ZIPRASIDON,Not Control
7355,25482,219058.78,208706.39,10352.39,FINASTERID,Not Control
7364,35404,151013.81,147872.05,3141.7599999999998,LOSARTAN P,Not Control
7365,42537,226468.18,221713.88,4754.3,LOSARTAN P,Not Control
7366,40357,244650.93,239527.51,5123.42,LOSARTAN P,Not Control
7367,8066,53666.39,52876.090000000004,790.3,LOSARTAN P,Not Control
7368,12001,88536.41,86650.11,1886.3,LOSARTAN P,Not Control
7369,4976,33081,32733.71,347.29,LOSARTAN P,Not Control
7370,453,8358.07,8211.9,146.17000000000002,AMLODIPINE,Not Control
7371,5049,84776.12,83815.01000000001,961.11,AMLODIPINE,Not Control
7372,6386,97320.39,96229.4,1090.99,AMLODIPINE,Not Control
7373,9089,155034.6,152411.27,2623.33,AMLODIPINE,Not Control
7376,8526,507455.01,499076.61,8378.4,DEPO-PROVE,Not Control
7380,23684,397211.24,387699.09,9512.15,VENLAFAXIN,Not Control
7381,4603,96534,95008.81,1525.19,VENLAFAXIN,Not Control
7382,46192,860820.42,841086.5800000001,19733.84,VENLAFAXIN,Not Control
7383,10678,273773.06,268427.47000000003,5345.59,VENLAFAXIN,Not Control
7384,106225,1024418,986932.78,37485.22,VENLAFAXIN,Not Control
7385,277785,3210568.93,3117806.58,92762.35,VENLAFAXIN,Not Control
7386,327515,3740187.27,3619928.14,120259.13,VENLAFAXIN,Not Control
7387,1709,125736.73,124982.86,753.87,MOXIFLOXAC,Not Control
7388,24,1386.92,1386.92,0,SODIUM CHL,Not Control
7389,35,709.46,709.46,0,LACTATED R,Not Control
7391,5224,939853.51,939486.11,367.4,SODIUM PHO,Not Control
7392,5516,412719.02,407990.25,4728.77,NIACIN ER,Not Control
7393,227,27545.82,27064.800000000003,481.02,NIACIN ER,Not Control
7394,2663,330690.07,325670.57,5019.5,NIACIN ER,Not Control
7410,NA,NA,NA,NA,MULTITRACE,Not Control
7415,12687,124894.4,122768.65,2125.75,ENEMA DISP,Not Control
7424,75560,1019406.72,1008585.47,10821.25,MONTELUKAS,Not Control
7425,126280,1642816.07,1616172.72,26643.35,MONTELUKAS,Not Control
7426,265326,3356110.59,3258621.08,97489.51,MONTELUKAS,Not Control
7431,94,1368.6100000000001,1359.6200000000001,8.99,VALSARTAN,Not Control
7432,212,3527.49,3502.1,25.39,VALSARTAN,Not Control
7433,727,16799.48,16767.48,32,VALSARTAN,Not Control
7434,278,8993.460000000001,8980.26,13.2,VALSARTAN,Not Control
7436,34,120.52,120.52,0,RAMIPRIL C,Not Control
7437,25,78.27,78.27,0,RAMIPRIL C,Not Control
7438,23,111.58,111.58,0,RAMIPRIL C,Not Control
7439,5756,62281.06,59115.590000000004,3165.4700000000003,DIVALPROEX,Not Control
7440,24974,369592.56,355112.87,14479.69,DIVALPROEX,Not Control
7441,6492,131456.81,129204.9,2251.91,DIVALPROEX,Not Control
7442,66,7166.1,7029.9400000000005,136.16000000000003,FLUVASTATI,Not Control
7443,112,13238.740000000002,13178.66,60.08,FLUVASTATI,Not Control
7445,1914,1522720.73,1511868.9,10851.83,BUDESONIDE,Not Control
7446,25,3959.9,3959.9,0,FLUVASTATI,Not Control
7455,374,11417.32,11107.64,309.68,GLIPIZIDE-,Not Control
7456,2640,102876.84,102469.92,406.92,GLIPIZIDE-,Not Control
7457,8252,332093.87,329244.67,2849.2000000000003,GLIPIZIDE,Not Control
7464,11,140.47,140.47,0,IRBESARTAN,Not Control
7465,251,2675.63,2663.63,12,IRBESARTAN,Not Control
7466,NA,NA,NA,NA,IRBESARTAN,Not Control
7471,3104,62523.31,61926.88,596.43,RIZATRIPTA,Not Control
7472,15468,326819.41,321674.69,5144.72,RIZATRIPTA,Not Control
7473,148,48078.82,44252.99,3825.83,CAPECITABI,Not Control
7474,2720,5001412.9399999995,4630242.54,371170.4,CAPECITABI,Not Control
7477,21369,1944282.8,1500498.61,443784.19,MYCOPHENOL,Not Control
7485,273,47469.98,45113.72,2356.26,GRANISETRO,Not Control
7490,773,628156.74,625757.07,2399.67,LINEZOLID,Not Control
7493,NA,NA,NA,NA,LEVETIRACE,Not Control
7500,71475,229590.1,215260.28,14329.82,ALCOHOL 70,Not Control
7501,269256,132815790.65,126388215.36,6427575.29,NOVOLOG,Not Control
7502,512,296268.61,92291.06,203977.55,GEMZAR,Not Control
7504,339,53778.76,49336.409999999996,4442.35,ACETYLCYST,Not Control
7510,463024,200941230.74,194065702.82,6875527.92,HUMALOG,Not Control
7511,31629,17705199.86,17612019.46,93180.40000000001,HUMALOG MI,Not Control
7512,3550,1616196.32,1605023.1,11173.22,HUMALOG MI,Not Control
7514,82,930.03,919.03,11,IRBESARTAN,Not Control
7515,25113,5919523.78,5768875.96,150647.82,BUDESONIDE,Not Control
7516,68901,26105539.84,24683767.2,1421772.6400000001,HUMALOG CA,Not Control
7517,7911,5076201.68,4752429.2700000005,323772.41000000003,DEXTROSE 5,Not Control
7520,110,1259.8999999999999,1259.8999999999999,0,10% DEXTRO,Not Control
7521,24074,473705.05,472253.86,1451.19,CYCLAFEM,Not Control
7525,6079,136597.37,136323.68,273.69,CYCLAFEM 7,Not Control
7529,1361,925670.04,164635.25,761034.79,CAMPTOSAR,Not Control
7536,23325,205164.79,193505.59,11659.2,ANASTROZOL,Not Control
7540,7751,151664.28,151185.75,478.53000000000003,TOPIRAMATE,Not Control
7542,17498,721154.86,706890.06,14264.8,DULOXETINE,Not Control
7543,86460,3187897.05,3111623.96,76273.09,DULOXETINE,Not Control
7544,144559,5357952.99,5200812.87,157140.12,DULOXETINE,Not Control
7551,NA,NA,NA,NA,MEPIVACAIN,Not Control
7569,52732,8724574.32,8451667.99,272906.33,ARIPIPRAZO,Not Control
7570,223,7088.7300000000005,6314.58,774.1500000000001,ROSUVASTAT,Not Control
7571,802,27724.54,22440.54,5284,ROSUVASTAT,Not Control
7572,1006,37383.59,34676.28,2707.31,ROSUVASTAT,Not Control
7573,876,42904.590000000004,40753.46,2151.13,ROSUVASTAT,Not Control
7578,NA,NA,NA,NA,MANNITOL I,Not Control
7580,42533,7113617.3,6914150.64,199466.66,ARIPIPRAZO,Not Control
7581,23766,3697137.56,3570360.52,126777.04000000001,ARIPIPRAZO,Not Control
7582,18402,4266833.57,4168696.89,98136.68,ARIPIPRAZO,Not Control
7583,11691,2527319.7,2442598.58,84721.12,ARIPIPRAZO,Not Control
7590,78120,14506084.28,14472688.42,33395.86,FERROUS SU,Not Control
7591,732,2238.81,1971.3,267.51,FERROUS SU,Not Control
7597,297,36031.159999999996,35125.28,905.8799999999999,ZYPREXA IN,Not Control
7599,63,8428.91,6461.77,1967.14,TEMOZOLOMI,Not Control
7600,168,100722.84,93298.09,7424.75,TEMOZOLOMI,Not Control
7601,417,650368.58,617193.18,33175.4,TEMOZOLOMI,Not Control
7602,170,314867.61,303325.88,11541.73,TEMOZOLOMI,Not Control
7604,800,102011.91,89335.93000000001,12675.98,ACETYLCYST,Not Control
7606,899,21117.14,21050.9,66.24000000000001,GILDESS 1.,Not Control
7607,657,14457.16,14440.48,16.68,GILDESS 1/,Not Control
7608,959,20064.27,20029.39,34.88,GILDESS FE,Not Control
7609,2215,46322.6,46235.48,87.11999999999999,GILDESS FE,Not Control
7610,1863,153186.45,30809.88,122376.57,5% DEXTROS,Not Control
7612,1317,47835,30521.75,17313.25,DEXTROSE W,Not Control
7613,26298,4489162.26,4338235.22,150927.04,ARIPIPRAZO,Not Control
7614,NA,NA,NA,NA,5% DEXTROS,Not Control
7615,40,41.1,41.1,0,DECADRON,Not Control
7616,39,537.07,464.91999999999996,72.15,5% DEXTROS,Not Control
7618,5143,90941.08,87947.86,2993.22,DORZOLAMID,Not Control
7620,18463,309730.15,283641.02,26089.13,LETROZOLE,Not Control
7622,30,1334.03,1334.03,0,10% DEXTRO,Not Control
7623,21972,24363142.259999998,17930351.24,6432791.0200000005,ALIMTA,Not Control
7625,3694,74076.99,73937.8,139.19,MYZILRA,Not Control
7628,NA,NA,NA,NA,DECADRON P,Not Control
7629,126,749567.95,749564.95,3,IMATINIB M,Not Control
7630,781,5814505.279999999,5814482.38,22.9,ACETYLCYST,Not Control
7632,NA,NA,NA,NA,HYDROCODON,Not Control
7634,86791,1541695.51,1538780.5,2915.01,ORSYTHIA,Not Control
7635,498,32882.3,32774.32,107.98,ZYPREXA RE,Not Control
7636,531,586979.92,582123.98,4855.9400000000005,ZYPREXA RE,Not Control
7637,656,798199.77,791809.36,6390.41,ZYPREXA RE,Not Control
7638,298,619962.16,592104.95,27857.21,TEMOZOLOMI,Not Control
7639,160,334255.13,313118.58,21136.55,TEMOZOLOMI,Not Control
7640,2600,10395036.37,7356647.8,3038388.57,ALIMTA,Not Control
7642,46864,868601.93,866801.79,1800.14,PREVIFEM,Not Control
7645,NA,NA,NA,NA,0.15% KCL,Not Control
7650,281,3531,2870.9300000000003,660.0699999999999,HEPARIN SO,Not Control
7651,718,27325.29,10095.69,17229.600000000002,MAPAP PM C,Not Control
7652,62,845.37,845.37,0,0.15% KCL,Not Control
7656,52,8010.9,8007.9,3,PARICALCIT,Not Control
7657,NA,NA,NA,NA,PARICALCIT,Not Control
7658,NA,NA,NA,NA,PARICALCIT,Not Control
7663,77228,1493317.54,1491378.74,1938.8,TRI-PREVIF,Not Control
7667,5081,866423.18,842549.82,23873.36,CLEOCIN VA,Not Control
7669,683,3438197.21,2562089.5100000002,876107.7,CYRAMZA 10,Not Control
7670,1259,25415.92,20571.02,4844.9,NORMOSOL-R,Not Control
7671,3162,55671.01,54877.87,793.14,AMLOD/BENA,Not Control
7677,364,44698.229999999996,44502.96,195.27,PIOGLITAZO,Not Control
7678,1260,2730325.56,2024992.86,705332.7,CYRAMZA,Not Control
7680,488,257467.6,231625.74,25841.86,ALBUMINAR,Not Control
7688,236,774.5,773.5,1,ANU-MED SU,Not Control
7690,856,22835.13,21706.920000000002,1128.21,AMLODIPINE,Not Control
7691,354,14595.7,14363.73,231.97000000000003,AMLODIPINE,Not Control
7692,345,12878.58,11560.92,1317.66,AMLODIPINE,Not Control
7693,1242,49074.76,46234.21,2840.55,AMLODIPINE,Not Control
7695,141,695.35,557.28,138.07,CALCIUM AN,Not Control
7700,NA,NA,NA,NA,RILUTEK 50,Not Control
7701,25624,254171.09,237351.67,16819.42,LEVOCETIRI,Not Control
7703,1896,11976299.629999999,11417979.06,558320.57,NORDITROPI,Not Control
7704,693347,16786451.62,16091585.16,694866.46,NORDITROPI,Not Control
7705,18175,65489558.31,63393497.49,2096060.82,NORDITROPI,Not Control
7707,342,2292.1299999999997,2292.1299999999997,0,ISOLYTE S,Not Control
7708,14273,72881019.65,69703911.56,3177108.09,NORDITROPI,Not Control
7712,8521,6578701.109999999,6447043.3,131657.81,HUMALOG KW,Not Control
7715,54407,18073313.77,17944407.349999998,128906.42,MANNITOL 2,Not Control
7716,13,71698.64,48060,23638.64,PORTRAZZA,Not Control
7718,11,117.29,117.29,0,CARBIDOPA/,Not Control
7724,22,167275.06,153591.97,13683.09,TALTZ 80 M,Not Control
7725,11247,69744.61,68810.03,934.5799999999999,ANTI-DIARR,Not Control
7727,1743,14625.87,14441.85,184.02,ACID GONE,Not Control
7731,NA,NA,NA,NA,HP ACTHAR,Not Control
7732,246580,2886300.65,2856127.29,30173.36,ONDANSETRO,Not Control
7734,42159,725600.63,716042.76,9557.87,ONDANSETRO,Not Control
7735,100,394.96,88.36,306.6,PROSIGHT T,Not Control
7750,41776,3663741.51,1010486.59,2653254.92,LACTATED R,Not Control
7751,1405,44189.69,41380.14,2809.5499999999997,MINERIN,Not Control
7752,NA,NA,NA,NA,MINERIN LO,Not Control
7753,12,747094.21,643830.57,103263.64,COAGADEX C,Not Control
7755,4901,144168.04,140218.66,3949.3799999999997,FENOFIBRAT,Not Control
7756,30633,1273099.67,1198172.89,74926.78,FENOFIBRAT,Not Control
7760,NA,NA,NA,NA,CALLERGY C,Not Control
7761,NA,NA,NA,NA,HEPARIN-D5,Not Control
7772,78825,6358478.3,6222624.31,135853.99,CLOZAPINE,Not Control
7780,NA,NA,NA,NA,RINGER'S I,Not Control
7781,1370,10552.69,10490.32,62.370000000000005,HYDROCORTI,Not Control
7784,NA,NA,NA,NA,HYDROCORTI,Not Control
7785,3009,55724.88,55495.47,229.41,HYDROCORTI,Not Control
7793,150,23321.94,23304.5,17.439999999999998,HEPARIN-D5,Not Control
7795,NA,NA,NA,NA,LEVETIRACE,Not Control
7796,NA,NA,NA,NA,LEVETIRACE,Not Control
7800,192052,21058848.96,4926630.93,16132218.030000001,0.9% SODIU,Not Control
7802,926,25551.329999999998,24889.25,662.0799999999999,SODIUM CHL,Not Control
