Product.Code,Prescriptions,Total.Reimbursed,Medicaid.Reimbursed,Private.Reimbursed,Product.Name,DEA.Schedule
7335,52510,5674771.11,4005746.19,1669024.9200000002,TOPIRAMATE,Not Control
7336,42042,3345512.87,3233021.69,112491.18000000001,TOPIRAMATE,Not Control
7337,184807,2598472.6,2075948.53,522524.07,CEFTRIAXON,Not Control
7338,118220,1430368,1236129.01,194238.99,TAMSULOSIN,Not Control
7339,NA,NA,NA,NA,** FROM CL,Not Control
7350,38581,1753752,1724560.35,29191.65,LANSOPRAZO,Not Control
7351,299806,8626864.11,8510975.34,115888.77,LANSOPRAZO,Not Control
7352,28036,1332740.54,1313439.95,19300.59,ZIPRASIDON,Not Control
7353,37279,2325815.72,2296395,29420.72,ZIPRASIDON,Not Control
7355,109846,1136729.57,1104527.1,32202.47,FINASTERID,Not Control
7364,199780,2703923.89,2685956.98,17966.91,LOSARTAN P,Not Control
7365,269696,4228867,4203312.1,25554.9,LOSARTAN P,Not Control
7366,256049,4337929.29,4304265.22,33664.07,LOSARTAN P,Not Control
7367,45955,866563.5599999999,861125.11,5438.45,LOSARTAN P,Not Control
7368,66046,941377.38,934486.18,6891.2,LOSARTAN P,Not Control
7369,29615,681950.57,677078.42,4872.15,LOSARTAN P,Not Control
7370,2396,57747.59,57463.17,284.42,AMLODIPINE,Not Control
7371,24349,473783.29,470333.62,3449.67,AMLODIPINE,Not Control
7372,34002,600051.52,594457.54,5593.98,AMLODIPINE,Not Control
7373,39159,787870.96,779049.27,8821.69,AMLODIPINE,Not Control
7376,38762,2540136.21,2482143.01,57993.2,DEPO-PROVE,Not Control
7380,104227,1894713.45,1874191.27,20522.18,VENLAFAXIN,Not Control
7381,18471,438275.02,433634.66000000003,4640.36,VENLAFAXIN,Not Control
7382,196111,4183327.44,4145818.77,37508.67,VENLAFAXIN,Not Control
7383,42878,1188648.38,1176842.61,11805.77,VENLAFAXIN,Not Control
7384,464273,4812679.41,4736520.05,76159.36,VENLAFAXIN,Not Control
7385,1301491,17028498.45,16832940.1,195558.35,VENLAFAXIN,Not Control
7386,1344010,18923732.55,18722847.76,200884.79,VENLAFAXIN,Not Control
7387,7727,630044.64,622731.67,7312.97,MOXIFLOXAC,Not Control
7388,11,443.96,443.96,0,SODIUM CHL,Not Control
7389,134,1129.82,1129.82,0,LACTATED R,Not Control
7391,18042,3560931.82,3526319.35,34612.47,SODIUM PHO,Not Control
7392,30636,2728263.77,2706719.1,21544.67,NIACIN ER,Not Control
7393,1817,259968.93,256314.31,3654.62,NIACIN ER,Not Control
7394,14881,2259869.41,2239220.27,20649.14,NIACIN ER,Not Control
7410,164,1715.39,1715.39,0,MULTITRACE,Not Control
7415,52308,478363.31,472343.7,6019.61,ENEMA DISP,Not Control
7424,386399,5662698.68,5599572.96,63125.72,MONTELUKAS,Not Control
7425,676185,9706481.5,9572384.22,134097.28,MONTELUKAS,Not Control
7426,1487742,17815167.66,17464198.37,350969.29,MONTELUKAS,Not Control
7431,1249,29989.51,29957.41,32.1,VALSARTAN,Not Control
7432,4300,96941.98,96788.12,153.86,VALSARTAN,Not Control
7433,6531,154414.08,153900.33,513.75,VALSARTAN,Not Control
7434,4172,126323.34,125928.36,394.98,VALSARTAN,Not Control
7436,438,1775.33,1775.33,0,RAMIPRIL C,Not Control
7437,394,1744,1740,4,RAMIPRIL C,Not Control
7438,265,1294.5,1294.5,0,RAMIPRIL C,Not Control
7439,30738,333839,319983.87,13855.13,DIVALPROEX,Not Control
7440,131169,2071088.03,2015756.82,55331.21,DIVALPROEX,Not Control
7441,61787,1446680.73,1425242.08,21438.65,DIVALPROEX,Not Control
7442,306,34856.93,34394.14,462.79,FLUVASTATI,Not Control
7443,613,74389.68,72549.42,1840.26,FLUVASTATI,Not Control
7445,2129,1756758.51,1739037.32,17721.19,BUDESONIDE,Not Control
7446,26,4234.139999999999,4234.139999999999,0,FLUVASTATI,Not Control
7455,1221,38510.83,38282.909999999996,227.92,GLIPIZIDE-,Not Control
7456,12167,506331.36,504321.29,2010.07,GLIPIZIDE-,Not Control
7457,34072,6221406.56,6212620.59,8785.97,GLIPIZIDE,Not Control
7464,261,2950.92,2908.23,42.69,IRBESARTAN,Not Control
7465,2682,34648.19,34299.82,348.37,IRBESARTAN,Not Control
7466,NA,NA,NA,NA,IRBESARTAN,Not Control
7471,15091,374047.46,368903.63,5143.83,RIZATRIPTA,Not Control
7472,61191,1331127.4,1315288.17,15839.23,RIZATRIPTA,Not Control
7473,1766,640915.84,598655.6799999999,42260.159999999996,CAPECITABI,Not Control
7474,21695,42884847.1,39484274.49,3400572.61,CAPECITABI,Not Control
7477,87249,9478785.040000001,8372558.83,1106226.21,MYCOPHENOL,Not Control
7485,1356,336818.58,332034.19,4784.39,GRANISETRO,Not Control
7490,1485,1099203.99,1095512.36,3691.6299999999997,LINEZOLID,Not Control
7493,45,1467.47,1467.47,0,LEVETIRACE,Not Control
7500,316680,902707.6,901842.13,865.47,ALCOHOL 70,Not Control
7501,1215081,541874911.13,521541990.77,20332920.36,NOVOLOG,Not Control
7502,3047,1991540.1,935553.9,1055986.2,GEMZAR,Not Control
7504,781,90892.02,87348.57,3543.45,ACETYLCYST,Not Control
7510,2079192,860480552.82,835537454.21,24943098.61,HUMALOG,Not Control
7511,157250,82741287.95,82394769.54,346518.41,HUMALOG MI,Not Control
7512,16388,7292490.17,7272915,19575.17,HUMALOG MI,Not Control
7514,1557,23656.96,23260.26,396.7,IRBESARTAN,Not Control
7515,91457,23121932.349999998,22613777.37,508154.98,BUDESONIDE,Not Control
7516,270356,104534797.7,98701015.89,5833781.81,HUMALOG CA,Not Control
7517,39659,26134341.9,25010923.419999998,1123418.48,DEXTROSE 5,Not Control
7520,234,3827.75,3827.75,0,10% DEXTRO,Not Control
7521,116715,2414574.42,2407196.85,7377.57,CYCLAFEM,Not Control
7525,40627,972940.98,970969.2,1971.78,CYCLAFEM 7,Not Control
7529,7158,3281905.88,1039316.76,2242589.12,CAMPTOSAR,Not Control
7536,95227,1045810.91,1015622.66,30188.25,ANASTROZOL,Not Control
7540,53163,1012425,1008713.48,3711.52,TOPIRAMATE,Not Control
7542,65828,3006789.97,2983498.78,23291.19,DULOXETINE,Not Control
7543,336170,14036324.08,13926197.91,110126.17,DULOXETINE,Not Control
7544,580822,23755959.79,23567712.12,188247.66999999998,DULOXETINE,Not Control
7551,91,111.03999999999999,102.72,8.32,MEPIVACAIN,Not Control
7569,300317,98204008.44,95570709.95,2633298.4899999998,ARIPIPRAZO,Not Control
7570,20,457.93,457.93,0,ROSUVASTAT,Not Control
7571,145,6556.84,6446.7,110.14,ROSUVASTAT,Not Control
7572,178,8180.95,7877.79,303.16,ROSUVASTAT,Not Control
7573,70,3855.92,3706.41,149.51,ROSUVASTAT,Not Control
7578,13,709.7,709.7,0,MANNITOL I,Not Control
7580,243937,78740416.83,76835831.34,1904585.49,ARIPIPRAZO,Not Control
7581,140370,43850512.69,42728598.66,1121914.03,ARIPIPRAZO,Not Control
7582,107834,48639995.68,47492761.26,1147234.42,ARIPIPRAZO,Not Control
7583,70656,30877876.45,30301002.89,576873.56,ARIPIPRAZO,Not Control
7590,155348,30429930.62,30328579.419999998,101351.2,FERROUS SU,Not Control
7591,2788,35457.57,34401.27,1056.3,FERROUS SU,Not Control
7597,1546,158274.7,157667.88,606.8199999999999,ZYPREXA IN,Not Control
7599,355,60818.56,59892.84,925.72,TEMOZOLOMI,Not Control
7600,1010,633343.9,618675.9,14668,TEMOZOLOMI,Not Control
7601,3014,5190556.85,4988485.75,202071.1,TEMOZOLOMI,Not Control
7602,867,1568303.09,1515807.09,52496,TEMOZOLOMI,Not Control
7604,2235,271764.44,229560.32,42204.12,ACETYLCYST,Not Control
7606,92492,2163536.14,2159381.62,4154.52,GILDESS 1.,Not Control
7607,129497,2827884.64,2816431.33,11453.31,GILDESS 1/,Not Control
7608,98107,1977228.17,1970109.45,7118.72,GILDESS FE,Not Control
7609,434074,8585934.25,8574021.7,11912.55,GILDESS FE,Not Control
7610,19384,917795.37,879856.41,37938.96,5% DEXTROS,Not Control
7612,5824,104295.03,97909.67,6385.36,DEXTROSE W,Not Control
7613,148295,51555808.83,49725869.4,1829939.43,ARIPIPRAZO,Not Control
7614,NA,NA,NA,NA,5% DEXTROS,Not Control
7615,NA,NA,NA,NA,DECADRON,Not Control
7616,153,2597.88,2597.88,0,5% DEXTROS,Not Control
7618,25826,503156.52,493967.04,9189.48,DORZOLAMID,Not Control
7620,78043,3000590.69,2479899.55,520691.14,LETROZOLE,Not Control
7622,74,1653.92,1653.92,0,10% DEXTRO,Not Control
7623,132836,106066253.69,83830028.57,22236225.12,ALIMTA,Not Control
7625,17972,369449.47000000003,368323.49,1125.98,MYZILRA,Not Control
7628,NA,NA,NA,NA,DECADRON P,Not Control
7629,79,468262.06,468248.06,14,IMATINIB M,Not Control
7630,1154,5495722.56,5482057.25,13665.31,ACETYLCYST,Not Control
7632,NA,NA,NA,NA,HYDROCODON,Not Control
7634,350770,6664416.98,6647706.28,16710.7,ORSYTHIA,Not Control
7635,2595,181952.71,156164.41,25788.300000000003,ZYPREXA RE,Not Control
7636,2643,2832754,2820001.3,12752.7,ZYPREXA RE,Not Control
7637,2861,3511159.38,3500595.15,10564.23,ZYPREXA RE,Not Control
7638,1337,3202531.33,3105844.94,96686.39,TEMOZOLOMI,Not Control
7639,652,1554887.99,1495265.92,59622.07,TEMOZOLOMI,Not Control
7640,11958,45131841.59,34616177.17,10515664.42,ALIMTA,Not Control
7642,214245,3700189.44,3688678,11511.44,PREVIFEM,Not Control
7645,23,210.35,210.35,0,0.15% KCL,Not Control
7650,999,58643.33,20393.149999999998,38250.18,HEPARIN SO,Not Control
7651,3764,56067.45,34478.83,21588.62,MAPAP PM C,Not Control
7652,351,8731,8499.28,231.72,0.15% KCL,Not Control
7656,2347,390434.08,383208.74,7225.34,PARICALCIT,Not Control
7657,184,81072.17,79563.05,1509.1200000000001,PARICALCIT,Not Control
7658,77,46441.43,46068.52,372.91,PARICALCIT,Not Control
7663,372744,6174798.92,6155528.96,19269.96,TRI-PREVIF,Not Control
7667,22225,3311053.42,3240090.42,70963,CLEOCIN VA,Not Control
7669,2042,9630392.86,8037947.35,1592445.51,CYRAMZA 10,Not Control
7670,5448,141920.25,141247.83,672.42,NORMOSOL-R,Not Control
7671,14849,284104.8,280206.58,3898.2200000000003,AMLOD/BENA,Not Control
7677,2651,330583.75,329480.89,1102.86,PIOGLITAZO,Not Control
7678,6981,8945064.25,7166430.28,1778633.97,CYRAMZA,Not Control
7680,1660,420254.15,403469.19,16784.96,ALBUMINAR,Not Control
7688,1102,3688.27,3602.27,86,ANU-MED SU,Not Control
7690,2742,117999.38,117039.85,959.53,AMLODIPINE,Not Control
7691,2224,107210.15000000001,105331.32,1878.83,AMLODIPINE,Not Control
7692,1363,73130.99,72494.03,636.96,AMLODIPINE,Not Control
7693,4750,241643.5,240704.8,938.7,AMLODIPINE,Not Control
7695,1068,5437.37,4855.37,582,CALCIUM AN,Not Control
7700,NA,NA,NA,NA,RILUTEK 50,Not Control
7701,104816,1155448.82,1066451.49,88997.33,LEVOCETIRI,Not Control
7703,8014,47245818.82,45274856.26,1970962.56,NORDITROPI,Not Control
7704,3057541,62133747.28,59699445.09,2434302.19,NORDITROPI,Not Control
7705,74460,253992339.49,246101347.98,7890991.51,NORDITROPI,Not Control
7707,4757,252949.37000000002,54213.5,198735.87,ISOLYTE S,Not Control
7708,61961,296572100.71999997,283934851.44,12637249.28,NORDITROPI,Not Control
7712,23179,17852393.8,17525463.07,326930.73,HUMALOG KW,Not Control
7715,207,58333.950000000004,57563.840000000004,770.11,MANNITOL 2,Not Control
7716,82,367658.89,353581.39,14077.5,PORTRAZZA,Not Control
7718,12,107.1,107.1,0,CARBIDOPA/,Not Control
7724,12,117606.62,117606.62,0,TALTZ 80 M,Not Control
7725,45995,289039.92,285436.27,3603.65,ANTI-DIARR,Not Control
7727,7361,58200.45,57549.049999999996,651.4,ACID GONE,Not Control
7731,NA,NA,NA,NA,HP ACTHAR,Not Control
7732,940254,12626576.79,12532151.71,94425.08,ONDANSETRO,Not Control
7734,176143,3063741.71,3033317.66,30424.05,ONDANSETRO,Not Control
7735,400,1613.74,314.34,1299.4,PROSIGHT T,Not Control
7750,132853,4456316.22,3794237.62,662078.6,LACTATED R,Not Control
7751,3577,98625.76,89648.05,8977.71,MINERIN,Not Control
7752,NA,NA,NA,NA,MINERIN LO,Not Control
7753,11,477343.14,477343.14,0,COAGADEX C,Not Control
7755,1400,48072.72,47896.79,175.93,FENOFIBRAT,Not Control
7756,40425,1923517.6,1902422.65,21094.95,FENOFIBRAT,Not Control
7760,13,47.95,47.95,0,CALLERGY C,Not Control
7761,NA,NA,NA,NA,HEPARIN-D5,Not Control
7772,340319,29974166.37,29486414.22,487752.15,CLOZAPINE,Not Control
7780,NA,NA,NA,NA,RINGER'S I,Not Control
7781,22771,168288.79,167081.97,1206.82,HYDROCORTI,Not Control
7784,NA,NA,NA,NA,HYDROCORTI,Not Control
7785,25566,473970.4,470988.29,2982.11,HYDROCORTI,Not Control
7793,855,34719.979999999996,34217.74,502.24,HEPARIN-D5,Not Control
7795,104,5353.65,5338.65,15,LEVETIRACE,Not Control
7796,43,3109.1,3105.1,4,LEVETIRACE,Not Control
7800,728423,65281531.73,18675614.88,46605916.85,0.9% SODIU,Not Control
7802,1902,86507.04000000001,82872.9,3634.1400000000003,SODIUM CHL,Not Control
7804,21740,2914282.18,2905395.57,8886.61,K-TAB 10ME,Not Control
7805,97806,5864695.47,5347907.53,516787.94,RHOGAM ULT,Not Control
7806,1317,114923.05,74173.7,40749.35,5% SODIUM,Not Control
7807,1036,165935.01,155321.61000000002,10613.4,RHOGAM,Not Control
7809,3643,420994.1,418484.79,2509.31,CYCLOBENZA,Not Control
7810,757,2746663.38,2600817.09,145846.29,AMLODIPINE,Not Control
7811,7136,355155.57,225597.91,129557.65999999999,METRONIDAZ,Not Control
7815,85583,4453031.4,4442916.77,10114.63,AZELASTINE,Not Control
7816,814,1892.31,1784.81,107.5,POLYVITAMI,Not Control
7817,462,1895.06,1456.92,438.14,OYSCO 500+,Not Control
7818,633577,11126684.85,11052591.52,74093.33,NYSTATIN,Not Control
7820,78,3415009.18,2932939.2,482069.98,CAPRELSA 1,Not Control
7822,224325,1745310.1,1735838.79,9471.31,CLOTRIMAZO,Not Control
7824,154,7426.99,7399.85,27.14,POLYTRIM S,Not Control
7825,43,172005.75,172002.75,3,NOVOEIGHT,Not Control
7828,156,4039.9500000000003,3966.04,73.91,LACTATED R,Not Control
7830,28,1500465.53,1062877.51,437588.02,NOVOEIGHT,Not Control
7831,5755,1859166.2,1846096.9,13069.3,TESTOSTERO,Not Control
7840,73,950136.91,950109.91,27,CAPRELSA 3,Not Control
7850,8876,951381.14,949952.26,1428.8799999999999,WATER,Not Control
7861,144228,1040318.95,1031039,9279.95,TRIAMCINOL,Not Control
7862,533264,4392695.2,4345013.68,47681.52,TRIAMCINOL,Not Control
7864,63120,2615351.38,2592354.82,22996.56,TRIAMCINOL,Not Control
7865,4271,79082.68000000001,67215.96,11866.72,0.15% KCL,Not Control
7867,69,37674.84,37674.84,0,OTFC LOZEN,Not Control
7868,19,39236.58,39236.58,0,OTFC LOZEN,Not Control
7870,69,323798.32,323797.32,1,OTFC LOZEN,Not Control
7883,54,927.96,927.96,0,GENTAMICIN,Not Control
7884,170,15522.710000000001,15482.98,39.730000000000004,GENTAMICIN,Not Control
7889,186074,578281.54,561320.5,16961.04,DOK,Not Control
7891,2918,14958,14933,25,DOK,Not Control
7893,NA,NA,NA,NA,UNKNOWN PR,Not Control
7894,32,383.36,383.36,0,?,Not Control
7901,13,4604.89,4604.89,0,KCL 10 MEQ,Not Control
7902,4797,646327.97,638627.29,7700.679999999999,POTASSIUM,Not Control
7904,31,325.09000000000003,325.09000000000003,0,POTASSIUM,Not Control
7911,68,484.86,375.36,109.5,MAGDELAY E,Not Control
7912,113148,540884.79,540117.4,767.39,IBUPROFEN,Not Control
7914,41360,141432.91,119670.06,21762.85,IBUPROFEN,Not Control
7915,194652,705856.17,698223.71,7632.46,IBUPROFEN,Not Control
7916,46,234.74,234.74,0,THERAFLU,Not Control
7918,2109,33742.83,33739.83,3,DEXTROSE 7,Not Control
7922,16199,2056508.95,489846.42,1566662.53,DEXTROSE 5,Not Control
7923,9078,1014719.75,359219.05,655500.7,DEXTROSE 5,Not Control
7924,385,15861.09,10646.31,5214.78,DEXTROSE 5,Not Control
7925,NA,NA,NA,NA,DEXTROSE 5,Not Control
7926,6458,246912.92,150261.43,96651.49,DEXTROSE 5,Not Control
7927,385154,883431.29,873465.85,9965.44,BISACODYL,Not Control
7929,3165,332720.83,282434.71,50286.12,DEXTROSE I,Not Control
7930,223,7295.2300000000005,7173.71,121.52,DEXTROSE 1,Not Control
7931,264,11.32,11.32,0,LIDOCAINE,Not Control
7935,243,42497.3,42497.3,0,DEXTROSE 2,Not Control
7936,NA,NA,NA,NA,DEXTROSE 5,Not Control
7939,NA,NA,NA,NA,LIDOCAINE,Not Control
7941,7593,339604.36,270091.41,69512.95,DEXTROSE W,Not Control
7948,74954,410393.16000000003,410393.16000000003,0,EFFERVESCE,Not Control
7953,158658,16797052.35,12991978.05,3805074.3,LACTATED R,Not Control
7967,150,355.56,355.56,0,NORMOSOL-R,Not Control
7968,23,42.91,42.91,0,NORMOSOL-R,Not Control
7970,99777,1609275.3,1549699.79,59575.51,IPRATROPIU,Not Control
7971,4813,452689.1,396914.19,55774.91,GRANISETRO,Not Control
7972,1771,189430.14,168053.07,21377.07,SODIUM CHL,Not Control
7973,533,11686.11,8257.77,3428.34,GRANISETRO,Not Control
7983,686483,64667728.01,36923155.56,27744572.45,SODIUM CHL,Not Control
7984,73405,7665944.45,3618728.97,4047215.48,SODIUM CL,Not Control
7985,2136,115717.13,104193.91,11523.22,SODIUM CL,Not Control
7990,7797,620913.39,596527.83,24385.56,STERILE WA,Not Control
7993,120,6983.820000000001,6973.05,10.77,POTASSIUM,Not Control
8001,393,530085.05,528364.61,1720.44,TAXOTERE 8,Not Control
8003,9591,1986829.08,1330248.58,656580.5,TAXOTERE 2,Not Control
8004,1103,1125769.04,624845.57,500923.47,TAXOTERE 8,Not Control
8008,169,16941.47,16941.46,0.01,DIVALPROEX,Not Control
8011,619,3708.41,3548.02,160.39,SERTRALINE,Not Control
8013,643,121238.96,117106.51,4132.45,LOVENOX PR,Not Control
8014,14472,2605753.71,2539013.2399999998,66740.47,LOVENOX PR,Not Control
8015,5184,229487.31,228536.92,950.39,LANSOPRAZO,Not Control
8016,253,77275.37,76737.59,537.78,LOVENOX PR,Not Control
8018,733,230058.30000000002,221244.72,8813.58,LOVENOX 80,Not Control
8020,2551,489951.86,485643.24,4308.62,FLUVASTATI,Not Control
8021,985,121606.55,120310.42,1296.13,FLUVASTATI,Not Control
8022,319,68653.44,68526.51,126.92999999999999,LOVENOX PR,Not Control
8025,252,58653.979999999996,58439.60999999999,214.37,LOVENOX PR,Not Control
8029,NA,NA,NA,NA,ARMODAFINI,Not Control
8030,46562,1277201.85,1252985.66,24216.19,LANSOPRAZO,Not Control
8031,299434,108171839.29,102795842.26,5375997.03,GLUCAGON E,Not Control
8034,952,6911.71,6696.9,214.81,GLYBURIDE,Not Control
8035,4131,26682.83,26127.04,555.79,GLYBURIDE,Not Control
8036,6525,66136.78,65185.39,951.39,GLYBURIDE,Not Control
8037,12,5610.18,5610.18,0,ARMODAFINI,Not Control
8045,NA,NA,NA,NA,ARMODAFINI,Not Control
8046,32,218.5,218.5,0,ICAPS ARED,Not Control
8052,78,3418.6400000000003,3418.6400000000003,0,CAPTOPRIL,Not Control
8053,35,18746.76,18745.76,1,ARMODAFINI,Not Control
8055,106,24977.3,24970.21,7.09,LANS CP 30,Not Control
8060,NA,NA,NA,NA,AMIDATE (E,Not Control
8061,183,8359.039999999999,8337.85,21.189999999999998,AMIDATE 40,Not Control
8062,68,1322.7,1235.07,87.63,AMIDATE 20,Not Control
8075,76,8470.779999999999,8410.95,59.83,CAPTOPRIL,Not Control
8080,21,2315.05,2315.05,0,CAPTOPRIL,Not Control
8084,192,11130.02,11094.43,35.59,AZATHIOPRI,Not Control
8088,15789,256676.14,253226.68,3449.46,TRAMADOL H,Not Control
8100,1321,18540.66,18403.47,137.19,LAMISIL AT,Not Control
8101,NA,NA,NA,NA,PROSED-DS,Not Control
8103,36,176.4,170.4,6,EXCEDRIN M,Not Control
8105,18742,3778748.03,3777639.08,1108.95,ZINC SULFA,Not Control
8106,237,1327.77,1324.77,3,TRIAMINIC,Not Control
8115,1320,46126.299999999996,46087.4,38.9,METHAMPHET,Not Control
8116,34,170.06,170.06,0,CHILD TRIA,Not Control
8117,246,10934.84,10754.689999999999,180.15,FAMCICLOVI,Not Control
8118,2941,142751.13999999998,141029.09,1722.05,FAMCICLOVI,Not Control
8119,11463,498172.75,490077.54000000004,8095.21,FAMCICLOVI,Not Control
8120,4691,16038.58,15857.92,180.66,DOXAZOSIN,Not Control
8121,3083,32421.64,32030.25,391.39,DOXAZOSIN,Not Control
8122,280,4615.1,4615.1,0,DOXAZOSIN,Not Control
8123,190,3911.32,3905.32,6,DOXAZOSIN,Not Control
8127,3233,29733.95,29017.850000000002,716.1,SERTRALINE,Not Control
8131,369,1693825.66,1312205.24,381620.42,HELIXATE F,Not Control
8132,954,7580796.33,7187475.78,393320.55,HELIXATE F,Not Control
8133,1039,14132105.85,13113734.36,1018371.49,HELIXATE F,Not Control
8134,1086,26944620.93,25183626.79,1760994.1400000001,HELIXATE F,Not Control
8135,633,25797669.12,23608951.34,2188717.78,HELIXATE F,Not Control
8140,2022,27082498.16,26902178.91,180319.25,XALKORI  C,Not Control
8141,213,2596980.99,2581282,15698.99,XALKORI 20,Not Control
8146,79,7206.27,7203.27,3,CLOTRIMAZO,Not Control
8147,2176,4123974.81,3742080.81,381894,HUMATROPE,Not Control
8148,5919,23366759.1,20992003.49,2374755.61,HUMATROPE,Not Control
8149,3035,19502956.94,17036420.84,2466536.1,HUMATROPE,Not Control
8155,NA,NA,NA,NA,METHYLPHEN,Not Control
8156,NA,NA,NA,NA,METHYLPHEN,Not Control
8157,NA,NA,NA,NA,METHYLPHEN,Not Control
8158,NA,NA,NA,NA,METHYLPHEN,Not Control
8161,31,455.8,448.5,7.3,QUETIAPINE,Not Control
8162,295898,3643744.36,3569571.07,74173.29,QUETIAPINE,Not Control
8163,169182,3490174.81,3431257.2,58917.61,QUETIAPINE,Not Control
8164,146891,3636809.07,3582448.9899999998,54360.08,QUETIAPINE,Not Control
8165,106436,3342982.9,3309466.98,33515.92,QUETIAPINE,Not Control
8166,239609,2835522.92,2756025.68,79497.24,QUETIAPINE,Not Control
8170,19,3538.25,3532.25,6,DRONABINOL,Not Control
8171,71,23194.07,23191.07,3,DRONABINOL,Not Control
8172,16,9753.3,9749.3,4,DRONABINOL,Not Control
8174,1307,51732.04,46864.66,4867.38,DEXAMETHAS,Not Control
8175,38621,1948455.21,1317706.46,630748.75,DEXAMETHA,Not Control
8176,3645,87933.65,50480.66,37452.99,DEXAMETHA,Not Control
8179,536,4395.24,4235.87,159.37,DEXAMETHAS,Not Control
8180,11,551.12,542.14,8.98,DEXAMETHAS,Not Control
8181,NA,NA,NA,NA,DEXAMETHAS,Not Control
8183,8750,1099178.91,1088825.8800000001,10353.03,POTASSIUM,Not Control
8192,12734,268125.42,263434.18,4691.24,CIMETIDINE,Not Control
8200,8001,3920405.75,3917009.99,3395.7599999999998,KETOPROFEN,Not Control
8201,2517,524182.20999999996,522179.49,2002.72,MULTIPLE T,Not Control
8204,28312,914974.83,902637.38,12337.45,CIMETIDINE,Not Control
8207,NA,NA,NA,NA,DIAZEPAM 5,Not Control
8210,7365,799397.16,794466,4931.16,MULTIPLE T,Not Control
8211,23494,317412.22,315736.78,1675.44,TAMSULOSIN,Not Control
8215,431529,71568397.39,70475013.02,1093384.3699999999,HUMULIN R,Not Control
8232,8390,174305.73,172020.56,2285.17,IRBESARTAN,Not Control
8234,2604,9681987.73,9054707.26,627280.47,ADENOCARD,Not Control
8238,7600,143794.98,141814.24,1980.74,IRBESARTAN,Not Control
8239,NA,NA,NA,NA,LORAZEPAM,Not Control
8244,5881,10408690.65,10214472.47,194218.18,LINEZOLID,Not Control
8250,NA,NA,NA,NA,CLARITHROM,Not Control
8261,66,990.25,961.26,28.99,LORAZEPAM,Not Control
