Product.Code,Labeler.Code,Substance.Name,Strength,DEA.Schedule,Total.Reimbursed,Medicaid.Reimbursed,Private.Reimbursed
7456,00093,GLIPIZIDE; METFORMIN HYDROCHLORIDE,2.5; 500,Not Control,506331.36,504321.29,2010.07
7457,00093,GLIPIZIDE; METFORMIN HYDROCHLORIDE,5; 500,Not Control,6221406.56,6212620.59,8785.97
7464,NA,NA,NA,NA,2950.92,2908.23,42.69
7465,NA,NA,NA,NA,34648.19,34299.82,348.37
7471,00093,RIZATRIPTAN BENZOATE,5,Not Control,374047.46,368903.63,5143.83
7472,00093,RIZATRIPTAN BENZOATE,10,Not Control,1331127.4,1315288.17,15839.23
7473,00093,CAPECITABINE,150,Not Control,640915.84,598655.6799999999,42260.159999999996
7474,00093,CAPECITABINE,500,Not Control,42884847.1,39484274.49,3400572.61
7477,00093,MYCOPHENOLATE MOFETIL,500,Not Control,9478785.040000001,8372558.83,1106226.21
7485,00093,GRANISETRON HYDROCHLORIDE,1,Not Control,336818.58,332034.19,4784.39
7490,00093,LINEZOLID,600,Not Control,1099203.99,1095512.36,3691.6299999999997
7493,NA,NA,NA,NA,1467.47,1467.47,0
7500,00536,ISOPROPYL ALCOHOL,0.7,Not Control,902707.6,901842.13,865.47
7501,00169,INSULIN ASPART,100,Not Control,541874911.13,521541990.77,20332920.36
7502,00002,GEMCITABINE HYDROCHLORIDE,1,Not Control,1991540.1,935553.9,1055986.2
7504,00517,ACETYLCYSTEINE,100,Not Control,90892.02,87348.57,3543.45
7510,00264,DEXTROSE,5,Not Control,860480552.82,835537454.21,24943098.61
7511,00002,INSULIN LISPRO,100,Not Control,82741287.95,82394769.54,346518.41
7512,00002,INSULIN LISPRO,100,Not Control,7292490.17,7272915,19575.17
7514,NA,NA,NA,NA,23656.96,23260.26,396.7
7515,00781,BUDESONIDE,0.25,Not Control,23121932.349999998,22613777.37,508154.98
7516,00781,BUDESONIDE,0.5,Not Control,104534797.7,98701015.89,5833781.81
7517,00781,BUDESONIDE,1,Not Control,26134341.9,25010923.419999998,1123418.48
7520,00264,DEXTROSE,10,Not Control,3827.75,3827.75,0
7521,00603,NA,NA,Not Control,2414574.42,2407196.85,7377.57
7525,00603,NA,NA,Not Control,972940.98,970969.2,1971.78
7529,00009,IRINOTECAN HYDROCHLORIDE,20,Not Control,3281905.88,1039316.76,2242589.12
7536,00093,ANASTROZOLE,1,Not Control,1045810.91,1015622.66,30188.25
7540,NA,NA,NA,NA,1012425,1008713.48,3711.52
7542,00093,DULOXETINE HYDROCHLORIDE,20,Not Control,3006789.97,2983498.78,23291.19
7543,00093,DULOXETINE HYDROCHLORIDE,30,Not Control,14036324.08,13926197.91,110126.17
7544,00093,DULOXETINE HYDROCHLORIDE,60,Not Control,23755959.79,23567712.12,188247.66999999998
7551,NA,NA,NA,NA,111.03999999999999,102.72,8.32
7569,00093,ARIPIPRAZOLE,5,Not Control,98204008.44,95570709.95,2633298.4899999998
7570,00093,ROSUVASTATIN CALCIUM,5,Not Control,457.93,457.93,0
7571,00093,ROSUVASTATIN CALCIUM,10,Not Control,6556.84,6446.7,110.14
7572,00093,ROSUVASTATIN CALCIUM,20,Not Control,8180.95,7877.79,303.16
7573,00093,ROSUVASTATIN CALCIUM,40,Not Control,3855.92,3706.41,149.51
7578,00264,MANNITOL,20,Not Control,709.7,709.7,0
7580,00093,ARIPIPRAZOLE,10,Not Control,78740416.83,76835831.34,1904585.49
7581,00093,ARIPIPRAZOLE,15,Not Control,43850512.69,42728598.66,1121914.03
7582,00093,ARIPIPRAZOLE,20,Not Control,48639995.68,47492761.26,1147234.42
7583,00093,ARIPIPRAZOLE,30,Not Control,30877876.45,30301002.89,576873.56
7590,00037,FLUNISOLIDE,80,Not Control,30429930.62,30328579.419999998,101351.2
7591,NA,NA,NA,NA,35457.57,34401.27,1056.3
7597,00002,OLANZAPINE,10,Not Control,158274.7,157667.88,606.8199999999999
7599,00093,TEMOZOLOMIDE,5,Not Control,60818.56,59892.84,925.72
7600,00409,BUPIVACAINE HYDROCHLORIDE; EPINEPHRINE BITARTRATE,5; .0091,Not Control,633343.9,618675.9,14668
7601,00093,TEMOZOLOMIDE,100,Not Control,5190556.85,4988485.75,202071.1
7602,00093,TEMOZOLOMIDE,250,Not Control,1568303.09,1515807.09,52496
7604,00517,ACETYLCYSTEINE,200,Not Control,271764.44,229560.32,42204.12
7606,00603,NORETHINDRONE ACETATE; ETHINYL ESTRADIOL,1.5; .03,Not Control,2163536.14,2159381.62,4154.52
7607,00603,NORETHINDRONE ACETATE; ETHINYL ESTRADIOL,1; .02,Not Control,2827884.64,2816431.33,11453.31
7608,00603,NA,NA,Not Control,1977228.17,1970109.45,7118.72
7609,00603,NA,NA,Not Control,8585934.25,8574021.7,11912.55
7610,00603,NA,NA,Not Control,917795.37,879856.41,37938.96
7612,NA,NA,NA,NA,104295.03,97909.67,6385.36
7613,00093,ARIPIPRAZOLE,2,Not Control,51555808.83,49725869.4,1829939.43
7616,NA,NA,NA,NA,2597.88,2597.88,0
7618,00093,DORZOLAMIDE HYDROCHLORIDE,20,Not Control,503156.52,493967.04,9189.48
7620,00409,HEPARIN SODIUM,200,Not Control,3000590.69,2479899.55,520691.14
7622,NA,NA,NA,NA,1653.92,1653.92,0
7623,00904,HYDROCORTISONE,1,Not Control,106066253.69,83830028.57,22236225.12
7625,00603,NA,NA,Not Control,369449.47000000003,368323.49,1125.98
7629,00093,IMATINIB MESYLATE,100,Not Control,468262.06,468248.06,14
7630,00517,ACETYLCYSTEINE,200,Not Control,5495722.56,5482057.25,13665.31
7634,00603,NA,NA,Not Control,6664416.98,6647706.28,16710.7
7635,00264,DEXTROSE; SODIUM CHLORIDE; POTASSIUM CHLORIDE,5; .45; .15,Not Control,181952.71,156164.41,25788.300000000003
7636,00002,NA,NA,Not Control,2832754,2820001.3,12752.7
7637,00002,NA,NA,Not Control,3511159.38,3500595.15,10564.23
7638,00093,TEMOZOLOMIDE,140,Not Control,3202531.33,3105844.94,96686.39
7639,00093,TEMOZOLOMIDE,180,Not Control,1554887.99,1495265.92,59622.07
7640,00002,PEMETREXED DISODIUM HEPTAHYDRATE,100,Not Control,45131841.59,34616177.17,10515664.42
7642,00603,NA,NA,Not Control,3700189.44,3688678,11511.44
7645,00264,DEXTROSE; SODIUM CHLORIDE; POTASSIUM CHLORIDE,5; .2; .15,Not Control,210.35,210.35,0
7650,00409,HEPARIN SODIUM,10000,Not Control,58643.33,20393.149999999998,38250.18
7651,00904,ACETAMINOPHEN; DIPHENHYDRAMINE HYDROCHLORIDE,500; 25,Not Control,56067.45,34478.83,21588.62
7652,00264,DEXTROSE; SODIUM CHLORIDE; POTASSIUM CHLORIDE,5; .9; .15,Not Control,8731,8499.28,231.72
7656,NA,NA,NA,NA,390434.08,383208.74,7225.34
7657,NA,NA,NA,NA,81072.17,79563.05,1509.1200000000001
7658,NA,NA,NA,NA,46441.43,46068.52,372.91
7663,00603,NA,NA,Not Control,6174798.92,6155528.96,19269.96
7667,00009,CLINDAMYCIN PHOSPHATE,100,Not Control,3311053.42,3240090.42,70963
7669,00002,RAMUCIRUMAB,10,Not Control,9630392.86,8037947.35,1592445.51
7670,00093,AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE,5; 40,Not Control,141920.25,141247.83,672.42
7671,00093,AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE,10; 40,Not Control,284104.8,280206.58,3898.2200000000003
7677,00093,PIOGLITAZONE HYDROCHLORIDE; METFORMIN HYDROCHLORIDE,15; 500,Not Control,330583.75,329480.89,1102.86
7678,00093,PIOGLITAZONE HYDROCHLORIDE; METFORMIN HYDROCHLORIDE,15; 850,Not Control,8945064.25,7166430.28,1778633.97
7680,00053,ALBUMIN HUMAN,25,Not Control,420254.15,403469.19,16784.96
7688,00904,"PHENYLEPHRINE HYDROCHLORIDE; FAT, HARD",5; 1.77,Not Control,3688.27,3602.27,86
7690,00093,AMLODIPINE BESYLATE; VALSARTAN,5; 160,Not Control,117999.38,117039.85,959.53
7691,00093,AMLODIPINE BESYLATE; VALSARTAN,10; 160,Not Control,107210.15000000001,105331.32,1878.83
7692,00093,AMLODIPINE BESYLATE; VALSARTAN,5; 320,Not Control,73130.99,72494.03,636.96
7693,00093,AMLODIPINE BESYLATE; VALSARTAN,10; 320,Not Control,241643.5,240704.8,938.7
7695,00904,CALCIUM CARBONATE,750,Not Control,5437.37,4855.37,582
7701,00093,LEVOCETIRIZINE DIHYDROCHLORIDE,5,Not Control,1155448.82,1066451.49,88997.33
7703,00169,SOMATROPIN,30,Not Control,47245818.82,45274856.26,1970962.56
7704,00904,ASPIRIN,81,Not Control,62133747.28,59699445.09,2434302.19
7705,00169,SOMATROPIN,10,Not Control,253992339.49,246101347.98,7890991.51
7707,00264,"SODIUM CHLORIDE; SODIUM GLUCONATE; SODIUM ACETATE; POTASSIUM CHLORIDE; MAGNESIUM CHLORIDE; SODIUM PHOSPHATE, DIBASIC; POTASSIUM PHOSPHATE, MONOBASIC",.53; .5; .37; .037; .03; .012; .00082,Not Control,252949.37000000002,54213.5,198735.87
7708,00169,SOMATROPIN,15,Not Control,296572100.71999997,283934851.44,12637249.28
7712,00002,INSULIN LISPRO,200,Not Control,17852393.8,17525463.07,326930.73
7715,00409,MANNITOL,20,Not Control,58333.950000000004,57563.840000000004,770.11
7716,00002,NECITUMUMAB,16,Not Control,367658.89,353581.39,14077.5
7718,00904,CARBIDOPA; LEVODOPA,10; 100,Not Control,107.1,107.1,0
7724,00002,IXEKIZUMAB,80,Not Control,117606.62,117606.62,0
7725,00904,LOPERAMIDE HYDROCHLORIDE,2,Not Control,289039.92,285436.27,3603.65
7727,00904,ALUMINUM HYDROXIDE; MAGNESIUM CARBONATE,95; 358,Not Control,58200.45,57549.049999999996,651.4
7732,00378,ONDANSETRON,4,Not Control,12626576.79,12532151.71,94425.08
7734,00378,ONDANSETRON,8,Not Control,3063741.71,3033317.66,30424.05
7735,NA,NA,NA,NA,1613.74,314.34,1299.4
7750,00264,SODIUM CHLORIDE; SODIUM LACTATE; POTASSIUM CHLORIDE; CALCIUM CHLORIDE,.6; .31; .03; .02,Not Control,4456316.22,3794237.62,662078.6
7750,00264,SODIUM CHLORIDE; SODIUM LACTATE; POTASSIUM CHLORIDE; CALCIUM CHLORIDE,.6; .31; .03; .02,Not Control,4456316.22,3794237.62,662078.6
7751,NA,NA,NA,NA,98625.76,89648.05,8977.71
7753,64208,NA,NA,Not Control,477343.14,477343.14,0
7755,00093,FENOFIBRATE,48,Not Control,48072.72,47896.79,175.93
7756,00093,FENOFIBRATE,145,Not Control,1923517.6,1902422.65,21094.95
7760,00904,PRAMOXINE HYDROCHLORIDE; ZINC ACETATE,10; 1,Not Control,47.95,47.95,0
7772,00093,CLOZAPINE,100,Not Control,29974166.37,29486414.22,487752.15
7781,00603,HYDROCORTISONE,25,Not Control,168288.79,167081.97,1206.82
7785,00603,HYDROCORTISONE,25,Not Control,473970.4,470988.29,2982.11
7793,00409,HEPARIN SODIUM,10000,Not Control,34719.979999999996,34217.74,502.24
7795,NA,NA,NA,NA,5353.65,5338.65,15
7796,NA,NA,NA,NA,3109.1,3105.1,4
7800,00264,SODIUM CHLORIDE,0.9,Not Control,65281531.73,18675614.88,46605916.85
7800,00264,SODIUM CHLORIDE,0.9,Not Control,65281531.73,18675614.88,46605916.85
7802,00264,SODIUM CHLORIDE,0.45,Not Control,86507.04000000001,82872.9,3634.1400000000003
7804,00074,POTASSIUM CHLORIDE,750,Not Control,2914282.18,2905395.57,8886.61
7805,00562,HUMAN RHO(D) IMMUNE GLOBULIN,300,Not Control,5864695.47,5347907.53,516787.94
7806,00562,HUMAN RHO(D) IMMUNE GLOBULIN,50,Not Control,114923.05,74173.7,40749.35
7807,00009,LINEZOLID,600,Not Control,165935.01,155321.61000000002,10613.4
7809,00093,AMLODIPINE BESYLATE; VALSARTAN; HYDROCHLOROTHIAZIDE,10; 320; 25,Not Control,420994.1,418484.79,2509.31
7810,00093,AMLODIPINE BESYLATE; VALSARTAN; HYDROCHLOROTHIAZIDE,10; 160; 12.5,Not Control,2746663.38,2600817.09,145846.29
7811,00409,METRONIDAZOLE,500,Not Control,355155.57,225597.91,129557.65999999999
7811,00409,METRONIDAZOLE,500,Not Control,355155.57,225597.91,129557.65999999999
7815,51525,AZELASTINE HYDROCHLORIDE,0.5,Not Control,4453031.4,4442916.77,10114.63
7816,NA,NA,NA,NA,1892.31,1784.81,107.5
7817,NA,NA,NA,NA,1895.06,1456.92,438.14
7818,00603,NYSTATIN,100000,Not Control,11126684.85,11052591.52,74093.33
7820,00310,VANDETANIB,100,Not Control,3415009.18,2932939.2,482069.98
7822,00904,CLOTRIMAZOLE,10,Not Control,1745310.1,1735838.79,9471.31
7824,00023,POLYMYXIN B SULFATE; TRIMETHOPRIM SULFATE,100000; 1,Not Control,7426.99,7399.85,27.14
7825,00169,NA,NA,Not Control,172005.75,172002.75,3
7828,00409,SODIUM CHLORIDE; SODIUM LACTATE; POTASSIUM CHLORIDE; CALCIUM CHLORIDE,600; 310; 30; 20,Not Control,4039.9500000000003,3966.04,73.91
7830,00169,NA,NA,Not Control,1500465.53,1062877.51,437588.02
7831,00603,TESTOSTERONE,10,CIII,1859166.2,1846096.9,13069.3
7840,00310,VANDETANIB,300,Not Control,950136.91,950109.91,27
7850,00264,WATER,1,Not Control,951381.14,949952.26,1428.8799999999999
7861,00603,TRIAMCINOLONE ACETONIDE,0.25,Not Control,1040318.95,1031039,9279.95
7862,00603,TRIAMCINOLONE ACETONIDE,1,Not Control,4392695.2,4345013.68,47681.52
7864,00603,TRIAMCINOLONE ACETONIDE,1,Not Control,2615351.38,2592354.82,22996.56
7865,00264,SODIUM CHLORIDE; POTASSIUM CHLORIDE,.9; .15,Not Control,79082.68000000001,67215.96,11866.72
7867,00093,FENTANYL CITRATE,600,CII,37674.84,37674.84,0
7868,00093,FENTANYL CITRATE,800,CII,39236.58,39236.58,0
7870,00093,FENTANYL CITRATE,1600,CII,323798.32,323797.32,1
7883,NA,NA,NA,NA,927.96,927.96,0
7884,NA,NA,NA,NA,15522.710000000001,15482.98,39.730000000000004
7889,00904,DOCUSATE SODIUM,100,Not Control,578281.54,561320.5,16961.04
7891,00904,DOCUSATE SODIUM,250,Not Control,14958,14933,25
7894,NA,NA,NA,NA,383.36,383.36,0
7901,00409,DEXTROSE MONOHYDRATE; SODIUM CHLORIDE; POTASSIUM CHLORIDE,50; 2.25; 1.49,Not Control,4604.89,4604.89,0
7902,00409,DEXTROSE MONOHYDRATE; SODIUM CHLORIDE; POTASSIUM CHLORIDE,50; 4.5; 1.49,Not Control,646327.97,638627.29,7700.679999999999
7904,00409,DEXTROSE MONOHYDRATE; SODIUM CHLORIDE; POTASSIUM CHLORIDE,50; 4.5; 2.98,Not Control,325.09000000000003,325.09000000000003,0
7911,NA,NA,NA,NA,484.86,375.36,109.5
7912,00904,IBUPROFEN,200,Not Control,540884.79,540117.4,767.39
7914,00904,IBUPROFEN,200,Not Control,141432.91,119670.06,21762.85
7915,00904,IBUPROFEN,200,Not Control,705856.17,698223.71,7632.46
7916,00067,ACETAMINOPHEN; PHENIRAMINE MALEATE; PHENYLEPHRINE HYDROCHLORIDE,650; 20; 10,Not Control,234.74,234.74,0
7918,00067,ACETAMINOPHEN; DIPHENHYDRAMINE HYDROCHLORIDE; PHENYLEPHRINE HYDROCHLORIDE,650; 25; 10,Not Control,33742.83,33739.83,3
7922,00409,DEXTROSE MONOHYDRATE,5,Not Control,2056508.95,489846.42,1566662.53
7922,00409,DEXTROSE MONOHYDRATE,5,Not Control,2056508.95,489846.42,1566662.53
7923,00409,DEXTROSE MONOHYDRATE,5,Not Control,1014719.75,359219.05,655500.7
7923,00409,DEXTROSE MONOHYDRATE,5,Not Control,1014719.75,359219.05,655500.7
7924,00409,DEXTROSE MONOHYDRATE; SODIUM CHLORIDE,5; .225,Not Control,15861.09,10646.31,5214.78
7926,00409,DEXTROSE MONOHYDRATE; SODIUM CHLORIDE,5; .45,Not Control,246912.92,150261.43,96651.49
7927,00904,BISACODYL,5,Not Control,883431.29,873465.85,9965.44
7929,00409,SODIUM CHLORIDE; SODIUM LACTATE; POTASSIUM CHLORIDE; CALCIUM CHLORIDE; DEXTROSE MONOHYDRATE,600; 310; 30; 20; 5,Not Control,332720.83,282434.71,50286.12
7930,00409,DEXTROSE MONOHYDRATE,10,Not Control,7295.2300000000005,7173.71,121.52
7931,NA,NA,NA,NA,11.32,11.32,0
7935,00409,DEXTROSE MONOHYDRATE,20,Not Control,42497.3,42497.3,0
7941,00409,DEXTROSE MONOHYDRATE; SODIUM CHLORIDE,5; .9,Not Control,339604.36,270091.41,69512.95
7948,00904,ASPIRIN; CITRIC ACID MONOHYDRATE; SODIUM BICARBONATE,325; 1000; 1916,Not Control,410393.16000000003,410393.16000000003,0
7953,00409,SODIUM CHLORIDE; SODIUM LACTATE; POTASSIUM CHLORIDE; CALCIUM CHLORIDE,600; 310; 30; 20,Not Control,16797052.35,12991978.05,3805074.3
7967,00409,SODIUM CHLORIDE; SODIUM ACETATE ANHYDROUS; SODIUM GLUCONATE; POTASSIUM CHLORIDE; MAGNESIUM CHLORIDE,526; 222; 502; 37; 30,Not Control,355.56,355.56,0
7968,00409,DEXTROSE; SODIUM CHLORIDE; SODIUM ACETATE ANHYDROUS; SODIUM GLUCONATE; POTASSIUM CHLORIDE; MAGNESIUM CHLORIDE,5; 526; 222; 502; 37; 30,Not Control,42.91,42.91,0
7970,00378,IPRATROPIUM BROMIDE,0.5,Not Control,1609275.3,1549699.79,59575.51
7971,NA,NA,NA,NA,452689.1,396914.19,55774.91
7972,00409,SODIUM CHLORIDE,900,Not Control,189430.14,168053.07,21377.07
7972,00409,SODIUM CHLORIDE,900,Not Control,189430.14,168053.07,21377.07
7973,00409,WATER,1,Not Control,11686.11,8257.77,3428.34
7983,00409,SODIUM CHLORIDE,900,Not Control,64667728.01,36923155.56,27744572.45
7983,00409,SODIUM CHLORIDE,900,Not Control,64667728.01,36923155.56,27744572.45
7984,00409,SODIUM CHLORIDE,900,Not Control,7665944.45,3618728.97,4047215.48
7984,00409,SODIUM CHLORIDE,900,Not Control,7665944.45,3618728.97,4047215.48
7985,00409,SODIUM CHLORIDE,450,Not Control,115717.13,104193.91,11523.22
7985,00409,SODIUM CHLORIDE,450,Not Control,115717.13,104193.91,11523.22
7990,00409,WATER,1000,Not Control,620913.39,596527.83,24385.56
7993,00409,DEXTROSE MONOHYDRATE; SODIUM CHLORIDE; POTASSIUM CHLORIDE,50; 4.5; .745,Not Control,6983.820000000001,6973.05,10.77
8001,NA,NA,NA,NA,530085.05,528364.61,1720.44
8003,00406,MORPHINE SULFATE,20,CII,1986829.08,1330248.58,656580.5
8004,00075,DOCETAXEL,80,Not Control,1125769.04,624845.57,500923.47
8008,00378,DIVALPROEX SODIUM,125,Not Control,16941.47,16941.46,0.01
8011,00378,SERTRALINE HYDROCHLORIDE,25,Not Control,3708.41,3548.02,160.39
8013,00075,ENOXAPARIN SODIUM,30,Not Control,121238.96,117106.51,4132.45
8014,00075,ENOXAPARIN SODIUM,40,Not Control,2605753.71,2539013.2399999998,66740.47
8015,00378,LANSOPRAZOLE,15,Not Control,229487.31,228536.92,950.39
8016,00075,ENOXAPARIN SODIUM,60,Not Control,77275.37,76737.59,537.78
8018,00075,ENOXAPARIN SODIUM,80,Not Control,230058.30000000002,221244.72,8813.58
8020,00378,FLUVASTATIN SODIUM,20,Not Control,489951.86,485643.24,4308.62
8021,00378,FLUVASTATIN SODIUM,40,Not Control,121606.55,120310.42,1296.13
8022,00075,ENOXAPARIN SODIUM,120,Not Control,68653.44,68526.51,126.92999999999999
8025,00075,ENOXAPARIN SODIUM,150,Not Control,58653.979999999996,58439.60999999999,214.37
8030,00378,LANSOPRAZOLE,30,Not Control,1277201.85,1252985.66,24216.19
8031,00002,NA,NA,Not Control,108171839.29,102795842.26,5375997.03
8034,00093,GLYBURIDE,1.5,Not Control,6911.71,6696.9,214.81
8035,00093,GLYBURIDE,3,Not Control,26682.83,26127.04,555.79
8036,00093,GLYBURIDE,6,Not Control,66136.78,65185.39,951.39
8037,00781,ARMODAFINIL,150,CIV,5610.18,5610.18,0
8046,NA,NA,NA,NA,218.5,218.5,0
8052,00781,CAPTOPRIL,12.5,Not Control,3418.6400000000003,3418.6400000000003,0
8053,00781,ARMODAFINIL,250,CIV,18746.76,18745.76,1
8055,NA,NA,NA,NA,24977.3,24970.21,7.09
8061,NA,NA,NA,NA,8359.039999999999,8337.85,21.189999999999998
8062,NA,NA,NA,NA,1322.7,1235.07,87.63
8075,00781,CAPTOPRIL,50,Not Control,8470.779999999999,8410.95,59.83
8080,00781,CAPTOPRIL,100,Not Control,2315.05,2315.05,0
8084,NA,NA,NA,NA,11130.02,11094.43,35.59
8088,00378,TRAMADOL HYDROCHLORIDE; ACETAMINOPHEN,37.5; 325,CIV,256676.14,253226.68,3449.46
8100,00067,TERBINAFINE HYDROCHLORIDE,1,Not Control,18540.66,18403.47,137.19
8103,00067,ACETAMINOPHEN; ASPIRIN; CAFFEINE,250; 250; 65,Not Control,176.4,170.4,6
8105,00517,ZINC SULFATE ANHYDROUS,12.32,Not Control,3778748.03,3777639.08,1108.95
8106,00067,DIPHENHYDRAMINE HYDROCHLORIDE; PHENYLEPHRINE HYDROCHLORIDE,6.25; 2.5,Not Control,1327.77,1324.77,3
8115,00067,ACETAMINOPHEN; DEXTROMETHORPHAN HYDROBROMIDE,160; 5,Not Control,46126.299999999996,46087.4,38.9
8116,00067,ACETAMINOPHEN; CHLORPHENIRAMINE MALEATE; DEXTROMETHORPHAN HYDROBROMIDE; PHENYLEPHRINE HYDROCHLORIDE,160; 1; 5; 2.5,Not Control,170.06,170.06,0
8117,00093,FAMCICLOVIR,125,Not Control,10934.84,10754.689999999999,180.15
8118,00093,FAMCICLOVIR,250,Not Control,142751.13999999998,141029.09,1722.05
8119,00093,FAMCICLOVIR,500,Not Control,498172.75,490077.54000000004,8095.21
8120,00054,CALCIUM CARBONATE,1250,Not Control,16038.58,15857.92,180.66
8121,00378,SERTRALINE HYDROCHLORIDE,50,Not Control,32421.64,32030.25,391.39
8122,NA,NA,NA,NA,4615.1,4615.1,0
8123,NA,NA,NA,NA,3911.32,3905.32,6
8127,00378,SERTRALINE HYDROCHLORIDE,100,Not Control,29733.95,29017.850000000002,716.1
8131,00053,NA,NA,Not Control,1693825.66,1312205.24,381620.42
8132,00053,NA,NA,Not Control,7580796.33,7187475.78,393320.55
8133,00053,NA,NA,Not Control,14132105.85,13113734.36,1018371.49
8134,00053,NA,NA,Not Control,26944620.93,25183626.79,1760994.1400000001
8135,00053,NA,NA,Not Control,25797669.12,23608951.34,2188717.78
8140,00069,CRIZOTINIB,250,Not Control,27082498.16,26902178.91,180319.25
8141,00069,CRIZOTINIB,200,Not Control,2596980.99,2581282,15698.99
8146,00054,CLOTRIMAZOLE,10,Not Control,7206.27,7203.27,3
8147,00002,NA,NA,Not Control,4123974.81,3742080.81,381894
8148,00002,NA,NA,Not Control,23366759.1,20992003.49,2374755.61
8149,00002,NA,NA,Not Control,19502956.94,17036420.84,2466536.1
8161,NA,NA,NA,NA,455.8,448.5,7.3
8162,00093,QUETIAPINE FUMARATE,100,Not Control,3643744.36,3569571.07,74173.29
8163,00093,QUETIAPINE FUMARATE,200,Not Control,3490174.81,3431257.2,58917.61
8164,00093,QUETIAPINE FUMARATE,300,Not Control,3636809.07,3582448.9899999998,54360.08
8165,00093,QUETIAPINE FUMARATE,400,Not Control,3342982.9,3309466.98,33515.92
8166,00093,QUETIAPINE FUMARATE,50,Not Control,2835522.92,2756025.68,79497.24
8170,00378,DRONABINOL,2.5,CIII,3538.25,3532.25,6
8171,00378,DRONABINOL,5,CIII,23194.07,23191.07,3
8172,00378,DRONABINOL,10,CIII,9753.3,9749.3,4
8174,00054,DEXAMETHASONE,1,Not Control,51732.04,46864.66,4867.38
8175,00054,DEXAMETHASONE,4,Not Control,1948455.21,1317706.46,630748.75
8176,00054,DEXAMETHASONE,2,Not Control,87933.65,50480.66,37452.99
8179,00054,DEXAMETHASONE,0.5,Not Control,4395.24,4235.87,159.37
8180,00054,DEXAMETHASONE,0.75,Not Control,551.12,542.14,8.98
8183,00409,POTASSIUM ACETATE,3.93,Not Control,1099178.91,1088825.8800000001,10353.03
8183,00409,POTASSIUM ACETATE,3.93,Not Control,1099178.91,1088825.8800000001,10353.03
8192,00093,CIMETIDINE,300,Not Control,268125.42,263434.18,4691.24
8200,00378,KETOPROFEN,200,Not Control,3920405.75,3917009.99,3395.7599999999998
8201,00517,ZINC SULFATE HEPTAHYDRATE; CUPRIC SULFATE; MANGANESE SULFATE; CHROMIC CHLORIDE; SELENIOUS ACID,22; 3.93; 1.54; 51.3; 98,Not Control,524182.20999999996,522179.49,2002.72
8204,00093,CIMETIDINE,400,Not Control,914974.83,902637.38,12337.45
8210,00517,ZINC SULFATE HEPTAHYDRATE; CUPRIC SULFATE; MANGANESE SULFATE; CHROMIC CHLORIDE; SELENIOUS ACID,22; 3.93; 1.54; 51.3; 98,Not Control,799397.16,794466,4931.16
8211,NA,NA,NA,NA,317412.22,315736.78,1675.44
8215,00002,INSULIN HUMAN,100,Not Control,71568397.39,70475013.02,1093384.3699999999
8232,00093,IRBESARTAN; HYDROCHLOROTHIAZIDE,300; 12.5,Not Control,174305.73,172020.56,2285.17
8234,NA,NA,NA,NA,9681987.73,9054707.26,627280.47
8238,00093,IRBESARTAN; HYDROCHLOROTHIAZIDE,150; 12.5,Not Control,143794.98,141814.24,1980.74
8244,00093,LINEZOLID,600,Not Control,10408690.65,10214472.47,194218.18
8261,76329,LORAZEPAM,2,Not Control,990.25,961.26,28.99
8270,00378,ALBUTEROL SULFATE,2.5,Not Control,23474219.22,23032776.1,441443.12
8297,00054,FUROSEMIDE,20,Not Control,5201.39,2643.55,2557.84
8299,00054,FUROSEMIDE,40,Not Control,13475.73,3158.97,10316.76
8300,00409,BIVALIRUDIN,250,Not Control,134881.18,124800.03,10081.15
8300,00409,BIVALIRUDIN,250,Not Control,134881.18,124800.03,10081.15
8301,NA,NA,NA,NA,57693.32,41597.72,16095.6
8302,00378,CARBIDOPA; LEVODOPA; ENTACAPONE,25; 100; 200,Not Control,85232.25,84220.69,1011.5600000000001
8303,00013,LATANOPROST,50,Not Control,975499.8,730181.93,245317.87
8304,00378,CARBIDOPA; LEVODOPA; ENTACAPONE,37.5; 150; 200,Not Control,65292.58,63999.090000000004,1293.49
8305,00378,CARBIDOPA; LEVODOPA; ENTACAPONE,50; 200; 200,Not Control,92820.07,90201.56,2618.5099999999998
8315,00406,MORPHINE SULFATE,15,CII,101510936.4,100443041.48,1067894.92
8320,00406,MORPHINE SULFATE,200,CII,1679702.97,1673111.08,6591.89
8330,00406,MORPHINE SULFATE,30,CII,10431733.34,10254470.35,177262.99
8335,00023,TAZAROTENE,0.5,Not Control,1394230.06,1337285.94,56944.12
